red,green,blue,time
75.3564,94.6156,109.8644,1.9480924606323242
64.6392,94.0936,102.1184,1.9800808429718018
69.2328,95.0544,105.2476,2.0160582065582275
77.0044,96.2904,109.2072,2.0480663776397705
69.1544,95.2768,105.2156,2.0802173614501953
68.7436,99.566,107.014,2.116060256958008
70.8356,96.51,107.6952,2.1480629444122314
63.886,94.7556,101.5992,2.180117607116699
69.102,101.9344,107.0132,2.21612811088562
71.146,91.2412,106.3444,2.248107433319092
60.7528,89.8676,100.5792,2.2840399742126465
64.4244,88.8004,99.664,2.316126585006714
72.0136,91.5304,107.0788,2.34814453125
61.8988,92.708,100.43,2.3841493129730225
61.16,91.7616,99.7224,2.4160947799682617
66.5884,90.688,103.4048,2.4480671882629395
62.3816,91.9732,101.4888,2.4840431213378906
60.9808,86.7532,96.8548,2.516023874282837
74.0756,96.23,109.1904,2.5480265617370605
66.6036,94.306,104.8924,2.5800392627716064
61.336,85.87,98.4376,2.6160943508148193
70.7304,89.1044,105.8036,2.6480605602264404
66.498,93.9564,105.0872,2.679999351501465
60.66,87.9536,99.1944,2.71610951423645
69.318,92.9276,105.8404,2.748133659362793
59.3736,89.1856,100.5172,2.780142068862915
59.812,95.5252,103.784,2.815948247909546
66.542,92.006,104.356,2.848177433013916
56.188,91.5756,102.706,2.880157947540283
58.7592,95.4352,102.5804,2.9161360263824463
65.1216,93.442,107.5096,2.9481911659240723
58.3888,93.6704,103.586,2.9802725315093994
60.482,95.9988,104.5604,3.01615834236145
64.476,91.876,105.484,3.0481226444244385
59.0492,94.3052,104.4352,3.080177068710327
55.7576,90.808,102.238,3.116133451461792
67.3508,93.1624,108.3704,3.1480588912963867
65.0884,93.45,107.6988,3.1801676750183105
58.386,89.7012,101.5992,3.2161307334899902
61.638,95.4692,106.5592,3.2481062412261963
63.8612,95.6688,108.3632,3.280156135559082
56.6172,92.3484,102.644,3.316138982772827
64.816,90.8488,106.9056,3.3481504917144775
58.5756,91.2904,105.4376,3.380218744277954
54.5952,89.2908,99.3608,3.4161183834075928
60.4804,85.5048,101.7208,3.448148727416992
55.382,88.6312,103.344,3.4801833629608154
52.8788,88.0736,99.3872,3.5161335468292236
64.0336,87.8424,106.1504,3.548205852508545
57.5164,93.5124,104.5772,3.580230236053467
52.6024,89.6832,99.7216,3.616269826889038
60.82,90.9976,105.8096,3.648197889328003
60.4188,95.7936,107.0852,3.680190086364746
53.3832,91.61,101.714,3.7161481380462646
62.1728,86.236,105.1392,3.7481255531311035
58.8124,87.8352,105.572,3.78014874458313
50.8656,86.5968,98.8748,3.8161487579345703
61.4848,93.0248,106.1272,3.848179817199707
55.3148,86.8452,104.4152,3.8803117275238037
49.424,83.3188,96.4444,3.916152238845825
58.6196,89.2668,104.0752,3.948190212249756
54.5412,90.8184,103.438,3.980102777481079
54.7276,93.4192,103.1656,4.016138553619385
56.7296,91.9484,104.4456,4.048137664794922
50.484,89.494,102.1624,4.080163955688477
50.8276,91.92,102.24,4.116124629974365
58.1376,89.9464,105.0316,4.148163318634033
59.6864,88.478,107.8356,4.180149555206299
51.684,91.6604,103.3068,4.216147422790527
57.636,92.7652,104.7968,4.2481043338775635
53.0976,86.6684,103.6836,4.280205965042114
46.0276,87.586,98.7684,4.316131353378296
54.4252,85.686,102.0724,4.348139047622681
52.8464,83.1976,102.7644,4.380406379699707
52.8032,89.7516,101.2952,4.416285753250122
56.176,88.022,103.8732,4.448119401931763
53.302,88.1224,103.7696,4.480233192443848
48.2788,87.5128,100.332,4.516152381896973
53.2176,87.6668,103.0328,4.548195838928223
53.12,87.5876,104.1208,4.580190181732178
44.7744,86.1076,99.2684,4.616164684295654
53.6808,91.2616,103.5208,4.648186445236206
51.5532,85.2044,103.6468,4.68027925491333
49.4876,90.8388,102.982,4.716211795806885
50.0724,80.7056,98.504,4.74815821647644
48.1188,86.306,101.9456,4.780180931091309
48.2248,88.718,100.8296,4.812174320220947
52.0284,90.8548,103.388,4.8483123779296875
51.1832,86.6092,103.3244,4.8802101612091064
46.724,87.256,100.4532,4.912206411361694
52.2088,89.6132,103.8684,4.9481520652771
50.44,86.8736,104.094,4.980201959609985
43.5728,85.474,99.1188,5.012234926223755
46.9524,83.978,98.204,5.048184633255005
47.5332,84.856,101.7508,5.080207109451294
45.0016,86.7244,99.8532,5.116357326507568
51.4188,90.6228,104.0964,5.14818549156189
48.7904,81.8452,103.2292,5.180150985717773
42.8368,85.3408,98.9316,5.216150760650635
47.3552,85.5972,100.6936,5.248193740844727
48.5636,86.8948,103.328,5.280164480209351
44.1728,87.7124,100.6904,5.316211700439453
47.2356,90.1776,103.1576,5.3481574058532715
52.8196,86.7532,106.3,5.380199432373047
41.2592,85.1384,98.0488,5.416202545166016
44.8808,82.8776,97.0208,5.44819974899292
49.388,85.4056,104.0216,5.4801623821258545
39.8464,85.1484,97.8692,5.51615309715271
45.2776,86.8036,100.6232,5.5481884479522705
47.7744,83.4628,103.2124,5.580169916152954
43.6596,87.1636,101.2368,5.616189002990723
45.366,82.1648,97.6376,5.648171901702881
51.3468,81.9348,104.6396,5.68012809753418
46.3124,88.2288,101.84,5.716177701950073
43.6344,86.342,99.9464,5.74817681312561
46.5236,80.6376,102.4604,5.780168533325195
43.5152,83.2312,100.2728,5.812240123748779
40.4804,79.7584,95.0932,5.8482561111450195
48.6348,82.9112,102.9864,5.880169868469238
48.5016,85.0568,103.8764,5.912239074707031
38.7768,86.642,99.0348,5.94812798500061
48.3868,86.4692,103.794,5.980210304260254
41.1472,85.65,100.5328,6.012170314788818
43.9964,85.716,101.0324,6.048196315765381
44.174,83.5432,102.074,6.0801920890808105
42.1636,86.5584,101.3648,6.112198829650879
40.05,84.4832,98.3704,6.14824366569519
44.0544,82.7552,101.5956,6.180216073989868
38.2488,82.0464,97.9648,6.212230205535889
37.7004,79.918,94.29,6.248182535171509
46.6436,83.0908,102.9756,6.28028130531311
41.768,85.4044,100.0876,6.312331914901733
43.618,85.7116,101.268,6.348208427429199
42.974,80.6264,100.1172,6.380186319351196
44.528,86.8168,103.3424,6.416160345077515
37.2456,81.786,97.2972,6.448159694671631
42.2436,83.768,101.9248,6.480165004730225
44.822,84.0456,103.0384,6.516204357147217
36.5864,81.6144,95.9204,6.548215627670288
46.7872,85.622,103.4928,6.5802083015441895
49.6668,85.0128,104.6616,6.616201400756836
40.3792,86.3688,100.916,6.648177146911621
42.8272,82.2948,102.1644,6.680205821990967
36.7404,78.8696,97.0592,6.716146230697632
38.3416,83.6956,99.102,6.748125314712524
43.594,82.9264,101.164,6.780241966247559
40.9696,79.4232,99.1904,6.812218189239502
37.1964,80.052,96.0152,6.84819221496582
43.0356,85.9664,103.7132,6.880194902420044
38.5664,78.7452,99.4524,6.9122090339660645
37.3696,84.438,100.1824,6.948221206665039
45.7792,79.8148,100.8328,6.980236053466797
42.1184,85.7868,103.2788,7.012299299240112
34.5132,79.424,95.1536,7.048184871673584
44.05,82.9308,101.8004,7.080315351486206
41.8348,79.0548,100.9888,7.112324237823486
35.4852,82.6772,97.256,7.148239612579346
43.2744,82.4268,102.37,7.180254936218262
37.9624,82.4348,100.626,7.2123377323150635
33.9348,78.7328,94.7544,7.248200178146362
40.6256,84.6028,100.1392,7.280242204666138
45.3456,85.6556,106.2812,7.3122053146362305
39.6088,81.9356,100.826,7.348209619522095
40.9852,79.656,98.242,7.380214214324951
39.5848,84.8964,101.9692,7.412299871444702
32.904,79.5924,95.5412,7.4481987953186035
38.5396,81.2424,98.818,7.480233669281006
36.2756,81.696,99.406,7.512213706970215
36.4448,83.7784,99.51,7.548272371292114
44.172,84.3068,103.1512,7.580227851867676
40.0544,84.728,102.5464,7.612319231033325
37.2228,82.7984,97.9176,7.648256778717041
38.9168,82.4076,99.264,7.680261611938477
38.0284,83.93,101.2244,7.7124152183532715
31.4184,79.0012,94.5604,7.748254299163818
40.584,80.7244,100.0556,7.780232906341553
40.1048,84.086,100.8256,7.812270879745483
33.5512,81.2436,97.4372,7.84822678565979
38.1844,83.1148,99.6396,7.880280256271362
40.8012,83.242,103.8476,7.912381887435913
33.0692,80.3504,97.2616,7.948260307312012
34.214,79.5488,97.1564,7.980210542678833
42.1084,79.732,103.982,8.01234745979309
39.2904,82.8904,102.9048,8.048197031021118
36.0088,81.5872,99.09,8.080244779586792
32.3208,80.9172,98.2284,8.112221479415894
33.0268,84.1092,98.096,8.148231029510498
38.1292,81.2332,99.4804,8.180292844772339
37.5244,79.6408,100.5248,8.212261199951172
31.9492,78.7804,94.6204,8.248213768005371
37.2524,79.4852,95.8328,8.28025221824646
36.6456,83.9368,100.6844,8.312225818634033
32.7216,80.5732,96.7072,8.348227500915527
40.3896,81.0736,100.93,8.380194187164307
38.674,82.4852,103.08,8.412250280380249
36.5708,83.5312,100.7644,8.44821548461914
35.89,79.9772,97.6248,8.48045015335083
39.934,83.7708,103.9348,8.51241660118103
34.8268,84.676,100.8228,8.548225402832031
35.4668,78.41,96.728,8.58018445968628
34.2652,76.0124,98.9364,8.612368106842041
36.006,82.4484,100.4788,8.648263454437256
33.7672,82.018,96.0724,8.680296421051025
32.1364,82.2776,98.578,8.712296724319458
35.5856,84.5304,101.4332,8.748249053955078
37.9388,77.9892,98.098,8.780232906341553
37.99,80.5304,102.3872,8.812329053878784
36.834,82.69,100.9216,8.848309993743896
33.028,79.0972,94.0872,8.880314111709595
38.1,85.3272,103.332,8.912325859069824
37.3224,84.6028,102.81,8.948282957077026
35.0272,80.1388,96.2092,8.980252981185913
38.8624,79.0756,102.094,9.01233983039856
33.6464,82.7988,99.1532,9.044370412826538
33.4452,80.924,96.6596,9.080320596694946
37.0496,82.362,101.8176,9.112294912338257
32.2672,82.3984,97.7908,9.148375272750854
34.8128,84.8744,98.3068,9.180352449417114
35.848,83.9228,101.6028,9.212321996688843
28.5608,76.9224,94.0656,9.248286724090576
34.2528,85.23,98.9612,9.280346632003784
39.4604,85.5276,103.4716,9.312329292297363
33.7644,81.2876,100.1656,9.34830379486084
34.6832,82.5324,97.3516,9.380310535430908
36.5388,84.3308,100.5032,9.412331104278564
37.0944,81.6872,101.1172,9.44833779335022
34.8332,83.1924,97.792,9.480388164520264
41.9872,83.6128,106.2312,9.512281656265259
32.3872,76.4772,98.9824,9.548348426818848
34.0848,79.7248,95.9716,9.58034610748291
35.034,78.7076,100.1908,9.61234426498413
31.6072,82.2036,97.4904,9.648296594619751
34.0476,78.822,95.1388,9.680289506912231
33.3956,83.1476,99.9152,9.712281465530396
32.216,79.1684,97.2952,9.748222351074219
31.278,81.1916,96.6344,9.780240774154663
39.158,80.0628,103.2588,9.812299013137817
32.4656,81.1492,100.2656,9.848241090774536
32.0724,82.028,96.3664,9.880286693572998
33.7808,85.5156,100.9332,9.912222862243652
35.338,84.588,101.962,9.948270559310913
32.9464,84.0984,99.6944,9.980276584625244
39.354,82.634,103.372,10.012399911880493
35.74,83.3124,102.1524,10.044292688369751
30.142,79.1596,94.302,10.080227375030518
38.7744,80.8188,101.5224,10.112249374389648
33.6788,82.5076,100.8476,10.144322872161865
29.9984,77.9148,92.5256,10.18027114868164
38.8464,79.604,101.3368,10.2123281955719
34.0192,79.5588,99.9952,10.244287967681885
28.3088,74.6276,92.388,10.280317544937134
38.68,83.3468,104.5192,10.312339782714844
34.5124,83.9228,102.5008,10.344419717788696
29.6416,77.2484,95.564,10.38024091720581
36.2452,81.2376,101.3756,10.412346363067627
41.1196,81.9732,104.502,10.444357633590698
31.8412,84.8472,98.578,10.480295658111572
36.6112,79.9776,101.4156,10.512295961380005
38.6432,82.8548,104.0848,10.548333168029785
28.3748,81.2216,97.1392,10.580334901809692
34.5224,81.062,100.116,10.612335205078125
30.0928,77.4952,94.776,10.648242950439453
28.528,80.3736,95.774,10.6802978515625
35.818,85.3748,102.262,10.71227240562439
32.6404,79.8376,100.9904,10.74825644493103
31.196,75.136,94.298,10.78031301498413
34.068,78.1668,98.206,10.812291145324707
35.432,80.3084,101.4028,10.848315477371216
30.3576,82.0372,98.6344,10.88034701347351
40.4116,86.3228,105.5776,10.912291765213013
34.5208,79.8828,102.4348,10.944324016571045
28.7272,80.956,94.7392,10.980346918106079
31.4072,79.466,95.7208,11.012340068817139
31.6588,79.8252,97.6432,11.044352054595947
31.14,79.9732,96.5,11.080345392227173
32.5864,84.2596,99.9468,11.11231255531311
34.1596,78.814,100.9972,11.141363143920898
25.0592,74.7792,92.7384,11.180352687835693
34.5304,80.904,98.436,11.21238923072815
32.5288,79.6424,99.3044,11.244592905044556
29.2668,81.6496,96.9724,11.280404090881348
35.684,81.0236,100.696,11.312280416488647
32.3208,80.0048,100.2356,11.344523191452026
27.412,78.082,94.124,11.380358934402466
32.5048,81.7224,97.7936,11.412288188934326
36.2976,78.9944,103.4292,11.444384574890137
28.5528,78.8844,96.8988,11.480321407318115
36.1992,83.7192,102.5764,11.512365341186523
31.5532,83.9716,100.6664,11.544421672821045
28.6112,78.4376,96.4732,11.580291986465454
34.2512,73.3996,95.8116,11.612276315689087
31.0284,81.6932,100.6288,11.644287586212158
30.626,82.024,99.6728,11.680283308029175
33.994,82.9888,100.7132,11.71241569519043
36.056,78.5196,103.964,11.74427604675293
31.6088,80.4396,99.1692,11.780279636383057
30.4796,79.7716,96.7324,11.812392473220825
31.4832,79.528,100.412,11.844342231750488
29.7236,84.274,98.928,11.880244255065918
32.8288,87.5084,101.4548,11.912273645401001
36.2324,81.1924,102.7264,11.94426441192627
29.9024,83.2256,99.6088,11.980306148529053
29.8732,82.5672,97.754,12.012340545654297
36.3868,82.9828,104.8252,12.044444561004639
29.5956,82.4636,98.8964,12.08027172088623
29.5792,80.8408,98.4956,12.11231517791748
32.9476,83.9484,102.342,12.144299030303955
28.5632,78.5624,96.202,12.18038296699524
31.194,85.6972,100.1896,12.212381362915039
32.1656,79.1048,101.2164,12.2443368434906
29.3204,80.4648,98.41,12.280296802520752
31.252,76.5292,96.5836,12.312301874160767
36.1328,79.1088,101.0248,12.344322443008423
29.9148,82.92,99.6412,12.380277872085571
31.6736,83.5908,98.8144,12.412440538406372
35.3676,81.8776,102.7588,12.444328784942627
29.4852,81.1476,98.794,12.480267524719238
30.1784,82.8496,99.712,12.51229476928711
35.4144,85.1844,104.9088,12.544322490692139
25.9716,78.5992,97.6084,12.580318212509155
28.5936,83.0544,98.1196,12.612298488616943
37.328,86.9724,105.9592,12.6443190574646
27.5428,77.854,96.4524,12.68037223815918
28.6904,80.7528,96.7248,12.712379455566406
32.5412,78.5544,99.274,12.74435019493103
26.8708,77.528,93.512,12.780367136001587
31.408,80.3332,97.0056,12.812339544296265
34.6636,81.214,102.8212,12.844339370727539
28.2012,75.1804,95.4876,12.880275011062622
29.2548,80.6148,96.4952,12.912277460098267
34.5488,78.2032,98.5688,12.944308757781982
28.03,78.7208,96.7312,12.980315923690796
29.0004,79.7992,94.9912,13.012301445007324
31.1768,74.3216,98.9904,13.044349670410156
27.7204,79.762,97.2836,13.080248355865479
29.1772,78.3164,95.8224,13.11241102218628
34.4584,74.9792,98.0196,13.144336462020874
31.742,76.406,100.1416,13.18031096458435
30.2744,80.3604,99.1892,13.212399244308472
32.4764,79.6892,101.3364,13.244417667388916
30.4096,79.7112,100.8748,13.276473045349121
25.4992,76.8824,91.3984,13.312424421310425
31.4372,80.4236,100.538,13.34433913230896
31.224,81.6932,100.8524,13.380322217941284
28.4228,82.1484,96.7792,13.412344455718994
33.0864,82.1624,100.5348,13.44460415840149
34.5636,81.414,102.3552,13.480290651321411
27.206,78.6492,97.2244,13.512281894683838
37.706,79.6436,104.7644,13.544557332992554
37.2424,78.948,103.9248,13.580282211303711
29.6248,80.5952,98.7308,13.61225438117981
30.9588,83.1704,99.6328,13.644330978393555
32.3176,80.0804,101.868,13.680280447006226
28.8352,83.2772,98.9912,13.712409257888794
32.646,81.9836,101.574,13.744420289993286
28.128,77.7388,97.0064,13.780291318893433
29.4948,82.924,99.1108,13.812389612197876
30.9192,84.4372,101.178,13.84429669380188
30.7744,81.8404,100.1056,13.880275964736938
25.9612,80.1324,96.3072,13.912317276000977
28.8696,78.2816,98.0572,13.944339275360107
28.3668,81.05,99.5624,13.980281829833984
26.336,78.4556,96.618,14.012345790863037
33.67,79.8172,98.0224,14.044321060180664
35.0964,77.2612,101.3804,14.080405712127686
25.3124,76.6596,95.26,14.112415075302124
31.168,73.0084,94.8804,14.144416570663452
33.1208,80.0672,102.412,14.180297613143921
26.2728,78.3924,96.39,14.21239972114563
34.474,76.8432,99.8072,14.24432635307312
36.892,77.0904,104.116,14.276407241821289
28.3696,79.1916,98.5288,14.312319040298462
34.2904,79.552,101.1988,14.344287157058716
30.592,82.6892,100.7428,14.376335144042969
28.7184,81.6532,99.0864,14.412306547164917
34.8052,76.506,99.866,14.444339990615845
33.6148,76.6132,102.7492,14.476404666900635
24.7336,79.1444,95.9032,14.512365102767944
28.4768,80.8992,97.9004,14.544379949569702
27.772,81.3312,99.5616,14.576416492462158
22.996,77.1656,94.5424,14.612334966659546
31.048,78.7108,99.1288,14.644290447235107
35.0244,80.944,102.3144,14.680310010910034
25.5524,80.0648,96.8848,14.712322473526001
29.7668,78.278,97.4348,14.744387865066528
34.4176,79.478,103.752,14.780304908752441
30.2044,82.1008,100.1604,14.812358379364014
29.5124,82.3052,100.0104,14.844389200210571
33.6676,77.7472,102.0804,14.88052773475647
28.1732,81.5264,98.902,14.912262678146362
30.91,76.6064,97.152,14.94433307647705
32.442,80.6228,103.5756,14.980315923690796
24.8276,78.8308,96.2224,15.012310266494751
28.4612,79.0052,97.136,15.044354915618896
31.856,82.3824,102.2492,15.080342531204224
29.2412,79.7596,98.8576,15.112352848052979
28.1976,81.9744,98.5108,15.144352912902832
32.7832,81.0976,102.7792,15.180296897888184
25.5104,79.3936,97.7692,15.212363719940186
28.5676,81.4552,98.4752,15.244337320327759
31.9196,80.646,102.14,15.276410102844238
27.7556,79.7316,99.2132,15.312342882156372
28.7616,81.9124,97.5412,15.34437370300293
36.9428,79.3432,105.5084,15.376409530639648
25.9976,78.5764,95.7372,15.412365198135376
28.4112,84.9236,100.1416,15.444356918334961
33.754,78.214,104.5636,15.476503610610962
27.0812,80.0928,99.1356,15.512355327606201
28.662,83.124,98.7204,15.544268131256104
31.6092,80.7488,100.888,15.576388597488403
25.3616,78.0428,97.668,15.612410545349121
27.9932,81.2188,98.368,15.64437484741211
30.934,80.17,101.0584,15.67646050453186
23.6604,78.8272,96.8264,15.71242880821228
25.2652,78.3388,94.9372,15.744397163391113
29.7156,81.3236,101.032,15.77637767791748
26.7092,78.3568,99.7252,15.812344074249268
25.3544,75.1852,93.4092,15.84442400932312
33.0136,83.3724,103.1504,15.876400232315063
29.3304,80.3632,99.9904,15.912400007247925
24.2084,77.4204,93.7388,15.944430112838745
30.1404,79.238,100.83,15.97640061378479
29.9,78.3708,100.6976,16.012345790863037
26.2804,81.8216,98.6236,16.044410467147827
29.7324,81.4308,101.7852,16.080326795578003
27.5944,80.7628,99.5632,16.112369775772095
26.1508,80.8652,96.3064,16.144418954849243
31.346,82.2872,102.7744,16.180370569229126
25.4124,75.9964,97.622,16.21239972114563
25.9504,79.6832,96.0324,16.244373559951782
31.2804,82.562,102.342,16.276444911956787
28.09,78.5384,100.3468,16.312297105789185
24.206,79.9536,96.9664,16.344350576400757
30.5592,77.8684,100.4804,16.37641739845276
23.7836,75.1852,95.5464,16.412407636642456
25.5932,75.2316,92.674,16.444347143173218
28.8916,83.3892,100.93,16.47648811340332
28.4516,77.5752,100.9868,16.512399911880493
25.72,79.8476,97.6408,16.544410705566406
29.9112,80.5056,100.7672,16.576427459716797
29.8716,78.504,101.6996,16.612325191497803
25.4308,77.7584,95.5444,16.644593238830566
28.6176,81.4332,99.3444,16.676457405090332
29.0244,78.9116,99.8612,16.712401866912842
31.158,82.8008,102.67,16.744561672210693
29.8056,78.0396,100.676,16.77655339241028
30.5524,78.9,102.2724,16.812340021133423
26.9228,77.6828,96.5112,16.844340085983276
29.2732,77.7828,98.3148,16.87646794319153
26.8792,77.0816,97.9168,16.912274599075317
24.7764,80.8932,97.7276,16.944262981414795
30.794,75.6432,99.8924,16.97646188735962
25.626,78.704,97.9692,17.012432098388672
25.11,76.6824,95.5124,17.04426145553589
31.9188,78.1768,98.438,17.07641577720642
34.4688,78.7972,103.738,17.112343311309814
24.2828,76.602,95.7572,17.14436936378479
27.8052,78.666,98.7156,17.17640495300293
27.6628,79.3208,98.482,17.212314128875732
23.9228,75.44,93.3064,17.24435782432556
27.2408,81.8356,99.0576,17.276618003845215
26.7636,78.9732,99.444,17.312426328659058
26.3424,79.6612,99.0156,17.344342470169067
30.1164,82.7324,101.732,17.3763587474823
29.7888,74.6216,101.6,17.41232132911682
24.7584,79.692,96.74,17.44440245628357
30.4708,82.5612,100.0272,17.47641110420227
26.2132,76.794,98.8564,17.512345552444458
26.0724,79.4664,97.9716,17.544440031051636
30.0868,84.1752,101.2872,17.5764582157135
27.4356,79.42,99.8796,17.612488508224487
28.164,81.058,99.8344,17.644381046295166
27.4296,76.508,96.162,17.676453351974487
32.056,81.8016,103.8084,17.71232509613037
23.1468,77.8796,94.2916,17.744429111480713
25.3392,78.62,97.048,17.776439666748047
30.1064,81.8212,103.0024,17.8124041557312
25.1708,78.8752,97.036,17.84440016746521
26.1732,80.356,98.7468,17.87642502784729
32.1652,79.948,104.6988,17.912306547164917
24.7532,78.8776,97.3636,17.944550275802612
24.0904,78.926,97.0036,17.97642469406128
28.8056,80.372,101.248,18.012397527694702
25.564,79.2912,98.2804,18.04435706138611
29.4068,78.0556,98.1848,18.076595544815063
26.3536,78.8192,99.8148,18.112383365631104
22.9668,76.1352,95.456,18.144442796707153
30.8284,75.6636,97.386,18.176435708999634
24.202,76.7068,97.0412,18.21239137649536
29.92,80.4312,101.7372,18.244412899017334
28.7096,82.5928,100.4956,18.276506900787354
24.2932,76.0516,97.594,18.312398672103882
26.8396,78.7092,98.0968,18.34446406364441
26.4732,78.2528,96.846,18.376423597335815
28.914,73.2856,98.8608,18.412410259246826
24.206,80.6284,97.1544,18.44440484046936
28.242,81.5832,98.8424,18.476446866989136
27.2396,77.9308,99.592,18.512382745742798
25.11,79.256,97.9728,18.544359922409058
26.4868,76.074,96.8784,18.576401233673096
28.018,74.9,96.4152,18.608487367630005
23.7492,78.2208,95.9496,18.644328594207764
29.3048,82.586,100.6404,18.676460027694702
29.7868,80.5428,101.306,18.708498239517212
23.4964,75.4024,94.8948,18.74439811706543
27.002,76.8292,96.9512,18.776389837265015
29.4792,80.7388,100.9236,18.812371969223022
25.112,76.0576,96.3608,18.844348907470703
26.3128,81.2,98.1888,18.876450538635254
30.5792,83.3664,101.9616,18.912362575531006
25.144,73.85,97.178,18.944494009017944
26.8048,78.6244,97.7584,18.976579666137695
30.8236,77.724,100.2216,19.01240587234497
25.7632,77.9368,98.2004,19.044371128082275
28.9636,75.334,95.9828,19.0765278339386
31.5372,80.0792,102.0672,19.11242437362671
24.5888,74.8504,97.6396,19.144405841827393
26.6156,79.304,97.5748,19.1763916015625
30.1384,78.026,100.3908,19.21242928504944
24.6784,78.9236,99.0624,19.244401454925537
26.6284,81.7656,99.002,19.276485443115234
33.1564,79.2108,102.172,19.312392473220825
29.7748,81.3688,103.5992,19.344443559646606
30.9436,83.6972,101.868,19.376531839370728
28.6344,82.8696,101.404,19.412508964538574
27.4948,78.182,100.402,19.444555044174194
24.7024,78.976,96.4204,19.476460218429565
26.4848,79.096,96.0624,19.50845718383789
26.1916,78.1368,97.742,19.544379711151123
25.2656,78.0956,96.4196,19.576438188552856
29.8972,78.3756,100.5032,19.60849618911743
31.1896,80.6884,104.2004,19.644416093826294
25.7084,77.4836,96.0264,19.67644453048706
29.6672,83.3796,101.8368,19.70854616165161
29.3476,75.56,101.436,19.7444806098938
26.9296,79.5412,98.2796,19.776562452316284
28.6632,74.1936,96.5232,19.808461666107178
27.0208,80.4732,98.916,19.844454526901245
22.6776,76.9824,93.9676,19.876485109329224
29.0308,82.804,101.1956,19.908506870269775
27.8272,74.1852,98.8956,19.944447994232178
24.0184,80.9236,97.602,19.976430654525757
26.7668,81.8588,99.1076,20.00848913192749
22.4032,77.9248,96.192,20.04441261291504
25.5136,73.904,94.198,20.076443433761597
30.4236,78.6388,98.5672,20.108532428741455
26.3936,77.8452,99.1548,20.144472122192383
25.0444,78.87,95.5156,20.176427602767944
28.9032,81.2412,100.7076,20.212445735931396
27.2324,78.7148,100.4728,20.244431734085083
24.7836,81.0748,97.5764,20.276488304138184
29.3612,76.9092,98.8404,20.31239104270935
27.6364,78.8084,100.908,20.34439992904663
26.6112,81.546,99.4864,20.37643337249756
25.934,76.7556,93.9288,20.41242504119873
29.6596,77.9148,102.1072,20.444440603256226
24.546,80.6804,96.2364,20.476491689682007
26.0152,78.9456,95.5692,20.50851321220398
30.1572,78.6644,103.2612,20.544419050216675
24.4492,77.1548,96.8368,20.576431274414062
30.9772,83.8068,101.7256,20.60848641395569
27.598,78.5248,99.2016,20.644449472427368
23.9036,79.6812,96.4648,20.67647409439087
27.9604,80.7656,99.0868,20.708425045013428
28.2136,83.034,102.6172,20.74449896812439
24.3324,78.5388,98.3624,20.776471614837646
26.8444,74.8116,95.0392,20.80847668647766
27.9056,83.2048,101.9736,20.844419717788696
24.8416,77.1344,98.102,20.876527547836304
27.39,76.2608,96.936,20.90856146812439
29.4516,81.0616,102.8012,20.944526195526123
26.054,79.164,99.1612,20.976495504379272
27.134,76.5052,96.2984,21.008459329605103
34.5976,80.59,107.052,21.044437646865845
22.85,77.4924,95.9576,21.07646632194519
