red,green,blue,time
79.586,89.9928,86.7768,2.8833200931549072
81.2468,95.9752,87.6152,2.9153575897216797
81.8828,95.9608,88.0068,2.94739031791687
87.1108,92.4264,91.262,2.983380079269409
82.4268,95.168,89.8636,3.015371322631836
102.3296,110.1976,107.7172,3.0473692417144775
93.9184,103.998,98.308,3.083364725112915
78.5764,96.0648,87.154,3.1153855323791504
83.8668,97.3304,91.3364,3.147324323654175
78.7944,95.4304,87.7288,3.183366537094116
72.8828,93.1704,82.146,3.2153890132904053
78.2664,99.222,87.8352,3.247236728668213
91.2544,104.8448,98.0868,3.2833359241485596
78.9148,95.9936,86.9424,3.315389633178711
96.3536,109.8768,103.1076,3.3473360538482666
104.3996,111.6936,108.7696,3.383300304412842
84.3004,100.3368,92.4552,3.4152870178222656
97.422,108.2788,103.2192,3.447284698486328
79.6076,96.9076,88.5856,3.479426145553589
82.9508,104.8764,94.1728,3.5152509212493896
92.7644,111.34,102.5296,3.5473647117614746
94.8768,112.1496,104.574,3.579420804977417
100.2724,127.422,114.416,3.615361213684082
116.4396,135.1528,126.4388,3.647446632385254
113.818,136.7932,126.7044,3.679509401321411
105.152,133.0684,120.36,3.7154481410980225
110.7148,133.1264,122.5324,3.747377872467041
109.2644,132.3744,122.1716,3.779376745223999
110.6204,138.2968,125.992,3.815260887145996
111.2936,133.9128,122.5004,3.84737229347229
108.134,128.3844,118.8664,3.8793113231658936
104.2228,126.8112,115.7336,3.915262222290039
114.572,133.2924,123.89,3.94734263420105
108.7668,129.9976,119.8464,3.9793944358825684
106.0488,130.5592,118.6028,4.015509366989136
113.814,128.0768,121.6256,4.0474021434783936
109.208,132.7364,121.4776,4.079422950744629
105.9264,132.838,119.3328,4.115411996841431
108.5944,128.2832,118.5636,4.147394895553589
103.9396,125.31,115.7232,4.183474063873291
103.456,130.3124,117.102,4.215396165847778
111.0884,134.2196,122.888,4.247376441955566
109.8924,131.6048,121.7816,4.283431768417358
105.4528,134.2024,119.8712,4.315339803695679
112.59,130.2168,122.2204,4.347287893295288
114.766,129.3092,123.2864,4.37934947013855
102.7488,130.3176,117.0516,4.415232419967651
107.5376,129.8432,119.5072,4.447090148925781
107.0456,131.544,120.3292,4.4792797565460205
100.22,128.4372,114.7164,4.515336275100708
110.5036,130.1756,121.0932,4.54723596572876
103.4048,127.046,116.5404,4.579375505447388
101.3712,128.4684,115.832,4.615376949310303
107.5484,128.5592,119.2768,4.647385120391846
105.2932,130.6,119.1036,4.679421901702881
102.7016,131.2772,117.9416,4.715315818786621
105.9832,122.2624,115.8728,4.747230291366577
104.4496,127.1404,117.1004,4.779342412948608
98.0508,127.1676,113.4072,4.815404176712036
104.7072,130.3792,118.5576,4.847395181655884
101.6472,123.3352,114.1,4.879361867904663
95.9272,126.6316,112.6104,4.9154441356658936
107.7616,128.86,119.5076,4.947442293167114
102.5016,129.6648,117.4612,4.979432582855225
101.5576,128.892,116.7304,5.01533317565918
99.6624,124.0964,113.2392,5.047398805618286
101.9036,126.378,115.4812,5.079385995864868
98.4436,126.5924,114.352,5.115400552749634
105.074,132.146,118.912,5.14733362197876
98.2056,121.5636,111.9728,5.179391145706177
95.3136,124.6656,111.7696,5.215396404266357
100.802,128.754,116.124,5.247331380844116
96.596,121.6272,111.244,5.279449939727783
95.1492,124.8716,111.576,5.313412427902222
102.7536,128.0892,117.0232,5.346961975097656
97.1148,121.1268,111.636,5.379225969314575
94.0592,124.6776,111.4148,5.415530443191528
101.9868,125.6892,115.5332,5.447309255599976
98.0224,126.75,114.3448,5.479322671890259
95.3056,124.166,112.0676,5.515275001525879
102.282,129.7596,117.452,5.5473473072052
103.9468,125.8096,117.6012,5.579289436340332
91.9756,124.4904,110.6928,5.615347862243652
98.128,126.7804,114.306,5.6473283767700195
98.1664,121.0564,112.3532,5.6792051792144775
95.6592,125.9556,112.8136,5.715404510498047
101.998,124.404,114.742,5.747452735900879
96.3572,124.7388,112.7904,5.77933669090271
93.9868,124.042,111.4108,5.815437078475952
97.3324,122.5276,112.2508,5.84736967086792
101.184,117.4912,112.6376,5.879511833190918
96.826,124.1212,113.1476,5.915410757064819
100.7556,121.7156,112.9128,5.947397947311401
104.028,122.68,116.3792,5.979242324829102
93.07,123.5248,111.2352,6.015314340591431
97.1404,125.9208,114.1492,6.047316551208496
93.5912,123.7776,112.0352,6.0794713497161865
93.404,121.5944,110.3944,6.115449666976929
94.5624,119.0732,109.98,6.1474809646606445
101.1904,124.16,115.5196,6.179527521133423
89.77,121.7232,108.8052,6.215356826782227
101.3492,128.9628,117.1556,6.247359275817871
99.4664,124.8532,115.3248,6.279414653778076
94.6844,120.6496,111.2396,6.315451383590698
96.0384,116.9248,110.214,6.347350120544434
101.3368,122.5548,115.2588,6.379363536834717
91.8936,121.7144,110.6816,6.415306091308594
93.3164,120.9344,110.4496,6.447384595870972
99.6684,128.278,117.1976,6.47933554649353
96.1024,126.6108,115.1624,6.515357494354248
99.2776,127.4184,116.6624,6.547318696975708
101.0248,128.3396,118.4368,6.579482078552246
92.81,122.4832,112.0168,6.611384868621826
98.0572,119.5476,112.6848,6.647450923919678
98.6024,127.9792,116.9472,6.67936372756958
93.4784,123.4808,112.5536,6.711498022079468
95.2292,121.4768,110.9824,6.747361421585083
100.9824,120.2412,115.1696,6.7793567180633545
105.3816,128.9024,121.062,6.815435409545898
97.0008,123.5584,113.9352,6.847375154495239
98.6164,124.7844,115.8352,6.879343509674072
92.624,123.7956,112.5976,6.915366172790527
94.6824,124.6088,113.3588,6.947387218475342
99.0376,124.1832,116.0104,6.9793665409088135
93.794,122.468,112.37,7.015309572219849
93.7024,121.6292,111.398,7.0474395751953125
102.8136,126.3268,118.1956,7.0793445110321045
96.7864,127.5564,116.5112,7.115384817123413
94.5544,124.3556,113.9544,7.147461652755737
102.3876,122.862,117.15,7.179399251937866
93.1548,119.6932,111.3872,7.215372323989868
96.2904,126.5996,115.7292,7.247365474700928
104.0824,121.7436,118.1624,7.279364109039307
93.1176,122.21,112.2572,7.315465450286865
93.5544,117.3732,110.2068,7.347398519515991
96.2244,119.6432,112.3824,7.379376649856567
95.7144,119.0456,112.4968,7.415308713912964
95.922,119.748,112.274,7.4473958015441895
95.6732,117.4412,111.1796,7.479299545288086
89.384,109.8064,104.5916,7.515361309051514
83.9252,107.146,99.2412,7.547264099121094
89.9792,104.6584,102.3016,7.579283952713013
86.1964,101.5396,98.1608,7.6113715171813965
74.7676,99.5896,91.7524,7.647376537322998
93.3272,108.9316,107.9924,7.679346084594727
88.6192,106.27,103.5716,7.711391448974609
81.9536,106.1596,98.366,7.747462511062622
85.6128,106.336,101.8208,7.779399394989014
85.6984,105.7856,100.2156,7.811472654342651
77.7028,102.078,94.4412,7.8474719524383545
99.7808,113.6608,112.5136,7.879530429840088
88.8792,107.6036,104.1212,7.91141676902771
80.226,99.6316,94.91,7.947381973266602
80.5728,100.2252,93.9096,7.979455947875977
91.44,108.556,102.8304,8.011434555053711
73.1512,96.038,87.2828,8.047301769256592
72.7508,95.6848,86.796,8.079377174377441
80.5208,100.6332,93.3128,8.111383199691772
70.664,94.6132,84.4412,8.147430419921875
74.8508,97.4056,88.2988,8.179400205612183
80.1656,99.6208,92.552,8.215385913848877
79.2092,101.9304,93.24,8.24729323387146
75.7632,95.1136,87.9428,8.279484748840332
69.4444,88.0784,81.1372,8.315457344055176
70.138,87.8296,82.0884,8.347424745559692
73.7044,95.8504,87.4772,8.37943434715271
76.3196,92.4892,88.4888,8.415475368499756
74.418,92.7344,88.7508,8.447477579116821
69.2088,87.9752,83.7984,8.479406595230103
81.3976,95.4724,94.5664,8.515490055084229
73.506,92.5684,89.5732,8.54750919342041
80.7292,97.1428,95.2664,8.579444169998169
79.9272,94.2052,93.4724,8.611467361450195
66.9708,86.3032,82.8368,8.647446632385254
88.0536,101.2308,101.294,8.679470300674438
86.414,99.414,99.656,8.71149230003357
69.32,90.1428,85.4992,8.747434616088867
77.6224,96.2408,92.7228,8.779471635818481
85.868,100.2956,99.8684,8.81142258644104
71.0924,92.2688,87.7048,8.847521781921387
82.2004,99.6408,97.3436,8.879367589950562
81.194,97.5296,96.174,8.91147232055664
71.9688,90.8448,87.5144,8.947469711303711
80.478,99.2796,96.1984,8.979467391967773
80.6756,98.6644,96.2848,9.01148796081543
78.2408,97.7896,94.6488,9.047487735748291
87.0272,104.9624,102.9336,9.079473733901978
90.9068,110.662,107.8536,9.111517667770386
91.0492,113.2112,109.3284,9.147462606430054
93.8656,117.2772,113.6392,9.179505348205566
100.9844,125.314,121.1752,9.211470603942871
85.9644,113.8776,108.1064,9.247499227523804
92.7884,120.4944,114.3192,9.279392957687378
99.9064,117.1488,117.6244,9.31138300895691
95.6916,119.8676,116.3192,9.347464799880981
99.2936,124.358,119.4652,9.379470825195312
101.7684,124.7956,121.6064,9.411480188369751
95.2,125.4144,118.3432,9.44748067855835
97.78,125.3628,119.624,9.47935700416565
100.7636,122.3188,120.1148,9.51138186454773
94.3456,123.09,117.3276,9.547399997711182
96.408,121.062,117.1968,9.579419612884521
102.9884,123.9928,121.9888,9.61147689819336
93.4768,116.352,113.4108,9.647505521774292
96.4724,124.754,118.6448,9.679428815841675
98.6824,118.4276,117.308,9.711508989334106
93.1696,116.6912,114.116,9.747478723526001
100.2512,124.0444,120.2996,9.779436349868774
101.7404,114.7972,117.8932,9.811489820480347
99.618,123.6316,120.1128,9.847495794296265
96.4784,120.6228,117.6132,9.879506587982178
99.6984,122.0524,120.4976,9.9114670753479
88.7288,116.4732,112.4012,9.947465896606445
92.6068,118.9512,114.9184,9.979483604431152
97.8636,119.296,118.1768,10.010265588760376
89.9272,114.8424,112.0184,10.04735779762268
93.0576,122.2812,116.4544,10.079506397247314
101.5896,116.7072,118.9708,10.111459732055664
95.8252,121.3928,118.204,10.147507429122925
94.0792,119.8044,116.0836,10.17946457862854
104.2988,126.3296,123.8356,10.211319923400879
98.484,116.2788,117.7904,10.247803688049316
92.4764,117.9284,114.586,10.279416561126709
98.84,120.0824,119.2152,10.311430215835571
91.2924,119.818,114.884,10.347389221191406
91.3972,115.3732,112.7048,10.379806995391846
98.3568,115.5932,117.12,10.411527633666992
97.6252,116.4388,117.1808,10.447523355484009
94.0288,123.0488,117.7748,10.479970216751099
96.1824,119.2332,117.7124,10.508882284164429
90.3508,115.5088,113.2544,10.547380685806274
93.4728,117.42,115.7576,10.57948923110962
95.4664,114.3436,115.626,10.611568689346313
93.1572,114.496,114.166,10.646583080291748
85.2468,111.4632,108.4788,10.679537296295166
98.73,114.9676,117.2924,10.711884021759033
100.2544,116.0036,118.9192,10.743599891662598
89.108,115.2424,112.1416,10.779513597488403
103.7808,121.208,122.432,10.811441421508789
93.808,116.6604,115.9696,10.847501039505005
91.082,119.2276,115.508,10.879063606262207
96.0284,114.802,116.1204,10.909813404083252
92.7052,115.4736,115.2356,10.947531461715698
92.9488,122.2928,117.444,10.979613304138184
89.5244,107.4184,109.524,11.01135778427124
99.7404,117.01,119.8208,11.047216415405273
90.8444,114.5308,113.7512,11.079575777053833
92.392,112.136,113.7872,11.111411094665527
98.0228,125.6052,121.684,11.147428750991821
94.0508,122.8108,119.2004,11.179405450820923
96.5408,113.3684,116.532,11.211373090744019
102.06,119.3912,122.2848,11.247432231903076
92.2984,117.352,115.9956,11.279400825500488
93.2176,112.7028,113.7048,11.31154751777649
96.9184,115.2,117.8888,11.347409725189209
89.8856,116.326,113.8156,11.379434585571289
94.5104,117.6748,116.6444,11.411509990692139
91.5052,118.0368,116.1944,11.44469165802002
88.8268,117.4708,114.4208,11.475649118423462
93.8816,117.9304,116.1784,11.510093212127686
92.7712,111.8588,114.0916,11.547507286071777
82.9192,111.3376,109.3024,11.579676866531372
93.6368,114.1168,115.3044,11.611376285552979
93.1,115.126,115.694,11.647087335586548
90.7524,116.5032,115.7224,11.679616212844849
92.4816,118.4284,116.0848,11.711562871932983
96.6972,116.6516,119.3804,11.747568607330322
88.176,116.446,114.05,11.77955412864685
96.4824,121.598,119.7684,11.811507225036621
95.5572,109.0664,115.5016,11.843508243560791
84.8404,109.7292,109.6488,11.87989330291748
91.7812,114.3116,114.8556,11.911439418792725
92.692,114.4412,116.2716,11.943570375442505
89.2644,116.99,114.884,11.979583978652954
90.0844,112.0364,112.754,12.011558055877686
94.2796,114.9612,117.8244,12.043696880340576
93.3764,113.786,116.3332,12.079009056091309
96.6456,113.242,117.2632,12.111427307128906
95.874,114.1492,118.3252,12.14327096939087
91.0176,118.026,116.93,12.179423332214355
94.812,110.7296,115.6772,12.211443424224854
98.5104,109.798,118.0572,12.247387886047363
91.7032,113.174,115.686,12.2794029712677
93.0988,117.4328,117.2396,12.311582803726196
98.138,111.2928,118.4616,12.347525358200073
91.0252,117.412,117.13,12.379509925842285
87.5084,113.4384,113.6076,12.411483764648438
92.9196,113.4136,117.002,12.447579860687256
93.4012,110.0256,115.7724,12.479616403579712
89.5572,111.9548,113.6736,12.511580228805542
97.05,111.888,117.2188,12.547511100769043
95.5764,113.2036,117.932,12.579508304595947
90.1852,117.0876,116.2456,12.61152958869934
93.3112,110.5696,115.9424,12.647507190704346
94.2832,115.0804,118.7052,12.679629564285278
87.4388,109.4088,111.8312,12.713172197341919
94.7216,112.7568,117.5524,12.743480682373047
93.272,114.7112,117.902,12.779890298843384
93.4296,116.9864,117.2456,12.811513185501099
92.1556,113.1668,116.4116,12.8435640335083
88.3288,109.3256,113.1272,12.879552602767944
84.4724,108.6504,110.6276,12.911487102508545
91.98,112.1168,116.454,12.94355034828186
87.9904,111.1276,114.2756,12.979462385177612
89.1156,114.4812,114.87,13.01155948638916
93.8448,113.3456,117.7896,13.043731451034546
90.8628,111.222,115.3368,13.07947826385498
84.58,107.8952,110.27,13.11144232749939
91.132,111.3716,115.8076,13.143608331680298
89.1276,105.0488,112.666,13.179572105407715
90.268,113.1232,115.2436,13.211947679519653
96.4832,109.8272,118.448,13.243521690368652
87.196,107.6188,112.7236,13.27957820892334
84.9992,109.266,111.4068,13.311493635177612
93.6552,110.5508,116.7264,13.343567132949829
89.9668,112.4028,116.1376,13.379403591156006
85.8624,112.2112,113.8672,13.41138768196106
90.228,108.182,114.588,13.443609476089478
97.2556,112.0828,120.0956,13.479504585266113
83.7768,109.8884,111.5676,13.51154613494873
92.3008,113.6232,117.9008,13.544006109237671
92.8368,109.4216,117.0444,13.579341411590576
85.278,111.822,113.5,13.611533403396606
85.1392,103.5948,110.8388,13.647533178329468
90.8868,113.6444,117.4808,13.679478645324707
78.7396,106.058,107.6132,13.711499214172363
83.4884,105.0268,109.8112,13.743404865264893
84.7592,106.8272,111.3312,13.779105186462402
82.9644,112.8756,113.4944,13.811278343200684
91.42,114.8768,117.54,13.84357500076294
89.6416,110.1536,116.5016,13.879576444625854
85.0908,111.1532,113.9144,13.91163945198059
87.4764,104.6696,111.9024,13.943508386611938
91.3328,112.8376,118.0984,13.979487657546997
85.85,109.8452,114.3092,14.011546611785889
89.6364,110.2732,115.9748,14.04378342628479
89.1676,104.3412,113.908,14.079649686813354
86.7652,114.5568,116.5492,14.11146855354309
91.5068,110.0832,116.3804,14.143508434295654
89.8092,107.8496,116.172,14.179558277130127
84.9236,110.51,114.2276,14.211563110351562
93.4272,105.876,116.4464,14.243606805801392
88.942,111.5188,116.9936,14.279650926589966
80.0572,109.2084,112.0004,14.31140398979187
87.5404,106.6848,114.0052,14.343463659286499
89.0892,106.0216,115.576,14.379465579986572
83.4196,109.694,113.642,14.411448955535889
87.7048,106.4504,114.1428,14.443585395812988
83.8004,104.728,112.342,14.479430675506592
82.6032,106.44,112.2536,14.511559247970581
85.4556,108.7204,113.8676,14.543540239334106
90.3764,112.8724,119.632,14.579517841339111
80.0536,109.3012,112.5232,14.611510753631592
83.288,108.1648,113.1816,14.643513441085815
89.6732,109.772,118.2044,14.679379940032959
80.23,109.0908,112.634,14.711508989334106
84.5368,106.132,112.544,14.743559122085571
88.046,109.4876,117.1284,14.779495477676392
79.9668,109.3124,112.5024,14.811538219451904
83.79,112.2424,115.3048,14.843498945236206
88.1916,108.3916,117.292,14.879648923873901
76.8564,105.152,109.5928,14.911471843719482
81.8252,102.1576,110.526,14.943475723266602
84.9096,105.302,113.9992,14.979613542556763
83.5612,105.5504,113.6412,15.011646270751953
85.658,108.0284,115.3848,15.043730735778809
87.342,104.814,115.9376,15.079575061798096
86.774,110.548,117.3932,15.111596584320068
86.228,114.3996,117.3672,15.143579721450806
89.6464,105.1548,117.7744,15.179570436477661
81.572,108.05,113.696,15.211611032485962
79.6288,111.2076,113.3992,15.243640422821045
85.658,104.0108,114.3204,15.27957820892334
81.286,106.1512,113.056,15.311539649963379
79.7344,107.308,111.9704,15.343708753585815
85.3452,106.0572,114.7608,15.379613399505615
82.9784,109.444,115.4408,15.41157865524292
79.1188,106.29,111.278,15.443588733673096
82.7296,107.0296,114.3828,15.479624271392822
83.9824,106.2968,115.0732,15.511611938476562
77.1584,106.0468,110.3364,15.543591976165771
83.5752,104.7332,113.336,15.579541444778442
81.6776,106.1536,113.772,15.611518144607544
85.332,112.5204,117.0068,15.643529891967773
80.2956,104.9176,112.7212,15.679490327835083
84.286,107.5,115.9324,15.711501121520996
76.8608,106.9596,110.788,15.743589401245117
80.076,101.5236,111.3984,15.779578924179077
84.456,109.4228,116.21,15.811564683914185
77.6448,107.13,111.9448,15.843592405319214
87.9992,102.8176,116.158,15.87959098815918
78.2888,107.696,113.2092,15.911575555801392
81.1128,110.1704,114.7728,15.943514108657837
81.622,104.4204,113.2052,15.979561567306519
80.7184,106.9776,114.2184,16.01153588294983
77.4264,109.8904,112.7496,16.042056560516357
82.9168,103.0268,113.5692,16.076364994049072
81.8016,103.63,113.7352,16.111541509628296
75.4088,107.48,110.6084,16.143569231033325
84.1756,107.2996,116.7732,16.1759250164032
81.9384,109.2212,115.942,16.2117178440094
75.6716,108.292,111.1392,16.2436203956604
75.0376,100.226,108.4664,16.275731086730957
79.2232,103.7412,112.9064,16.31130623817444
76.3448,108.5192,112.02,16.343822717666626
86.8368,108.3808,118.6668,16.3797504901886
79.7432,105.8512,114.2228,16.411800622940063
76.8252,105.9792,111.18,16.44373631477356
78.7936,100.4316,110.882,16.479631423950195
83.19,107.9248,116.79,16.511494159698486
78.3408,110.1984,114.8308,16.543893098831177
82.366,106.0908,115.0188,16.57959508895874
85.7176,105.8952,117.6624,16.61183738708496
81.372,108.4372,115.854,16.643734216690063
82.7204,104.7128,115.498,16.679492950439453
77.0176,108.48,114.2004,16.711591243743896
72.5808,106.4212,110.2416,16.743484258651733
79.8868,106.468,113.6708,16.779510021209717
78.5432,103.158,113.0636,16.811511039733887
73.7516,104.994,110.7892,16.8436279296875
78.5188,102.4232,111.6928,16.8796226978302
79.34,99.3588,111.672,16.91188359260559
72.5952,106.6308,110.202,16.943658351898193
78.588,105.7372,113.8788,16.975656747817993
80.9888,104.994,115.7112,17.011698246002197
72.9392,107.7416,111.452,17.04364585876465
84.634,104.7084,116.796,17.075709342956543
78.2728,101.1988,112.4344,17.111769676208496
73.9404,102.382,110.434,17.143832445144653
75.324,95.1504,107.4132,17.175681829452515
72.552,97.0284,107.0452,17.211944818496704
71.1648,102.2052,109.018,17.244435787200928
77.8208,101.7676,112.392,17.27563190460205
76.0304,104.7368,112.286,17.311503887176514
75.7456,105.8704,111.9944,17.34349274635315
81.7376,104.15,115.4184,17.375669956207275
79.3676,101.9304,113.61,17.41161561012268
76.1084,107.7884,114.0392,17.443777561187744
78.6652,104.9952,113.7644,17.47560167312622
75.2392,100.0096,110.5292,17.51152801513672
72.8884,101.0912,109.2872,17.543678998947144
78.7204,110.708,116.276,17.5756254196167
78.8032,97.8668,111.9176,17.611634492874146
69.9932,104.9696,110.592,17.643677711486816
75.8884,107.684,113.0916,17.67975091934204
77.0,94.5888,110.0164,17.71159601211548
74.9932,106.754,113.2456,17.74365258216858
75.7924,105.462,112.7836,17.779996395111084
82.7636,107.5388,118.4344,17.812105178833008
76.128,104.7308,113.3284,17.843249559402466
73.9784,99.0336,109.194,17.87958550453186
77.8552,99.3316,113.0688,17.91152334213257
77.0588,106.2516,114.3292,17.94368624687195
74.8876,99.6696,110.4992,17.97560405731201
84.4232,103.0952,117.5068,18.011545181274414
75.986,107.28,115.0572,18.043555736541748
76.61,105.1208,113.2824,18.0755934715271
75.9624,104.614,113.874,18.111647844314575
75.3788,106.5176,114.3296,18.14364194869995
77.64,107.314,114.6852,18.1757230758667
77.1092,96.1212,111.5012,18.21181058883667
73.902,102.7284,112.3464,18.240182161331177
72.22,96.4192,106.7784,18.275789737701416
77.2724,102.2116,113.4772,18.311640977859497
78.4324,98.746,112.9924,18.343547582626343
72.0288,99.792,108.9168,18.375710248947144
76.9604,100.7388,112.2372,18.41158938407898
74.9244,102.0752,112.9304,18.44391179084778
73.9076,102.6396,111.474,18.476497888565063
74.2348,102.7636,112.314,18.511778354644775
72.3828,100.1888,110.8788,18.543567895889282
72.7692,104.8044,110.4652,18.575814962387085
84.0776,103.7376,118.7488,18.611416339874268
75.5092,103.0496,113.8812,18.64356231689453
68.844,102.246,109.0388,18.675665140151978
77.728,95.0176,111.54,18.71158528327942
75.3644,104.6532,113.806,18.743584156036377
74.1344,105.7708,112.4332,18.77564239501953
79.9364,107.0144,116.614,18.811732053756714
75.2932,100.1544,112.9976,18.843685626983643
72.4272,106.4732,112.7096,18.87566566467285
77.48,98.6068,112.5848,18.911600351333618
69.306,96.6212,107.3276,18.94353437423706
72.094,105.8268,112.04,18.975566387176514
81.1852,102.6228,116.4964,19.011550188064575
75.6096,102.4676,113.6708,19.04363250732422
71.8632,107.2636,112.3536,19.075024843215942
76.1092,98.7096,112.0772,19.111586093902588
76.6692,102.9852,114.278,19.143657684326172
70.454,105.3088,111.1688,19.175618648529053
79.7168,103.5352,115.7204,19.211612462997437
78.9568,102.886,115.9884,19.24357843399048
68.1556,105.444,110.5264,19.27558946609497
74.3852,100.4876,112.6884,19.311570167541504
73.4312,100.31,111.7652,19.343695640563965
66.6664,103.238,108.5568,19.375704765319824
73.4416,99.376,111.2252,19.411489725112915
79.8332,101.6464,116.2236,19.443635940551758
74.1024,103.148,112.8816,19.47584891319275
76.7704,106.676,116.5592,19.51177740097046
74.1404,102.5652,113.4828,19.543660402297974
71.6368,105.336,112.1856,19.5756254196167
75.502,102.0048,113.004,19.61175847053528
71.7884,97.6748,110.3764,19.643798828125
66.4428,101.1872,107.9488,19.675694465637207
74.8712,98.0412,111.8424,19.71171545982361
74.1,102.6636,113.4028,19.743683576583862
70.4876,106.794,112.604,19.775556564331055
74.1136,101.4264,112.0496,19.811458349227905
74.092,100.7396,112.6728,19.843581438064575
68.7708,103.9592,110.3344,19.87569308280945
74.4068,105.498,114.2544,19.911673545837402
75.5796,98.3128,112.8712,19.943685054779053
73.7464,108.5488,115.3616,19.975755214691162
73.9352,97.7628,109.948,20.011693000793457
70.0328,103.3116,112.2244,20.043725967407227
67.1392,103.6544,109.9932,20.07567262649536
75.2296,105.1152,114.5008,20.107717275619507
72.6656,98.3788,111.2012,20.144011974334717
69.3532,104.4156,111.4024,20.175771474838257
74.9688,103.036,114.3772,20.207610845565796
78.2028,102.7088,116.1896,20.243818044662476
70.4344,100.23,110.0452,20.275619745254517
67.712,96.9784,107.4904,20.307726860046387
72.4324,99.6196,112.324,20.344008207321167
69.3116,99.9772,109.8084,20.37605094909668
76.6872,105.5484,115.6468,20.411858558654785
76.2724,97.416,113.8772,20.44370746612549
70.9748,107.0884,113.726,20.475785970687866
71.67,100.9288,111.5764,20.511723518371582
77.0708,103.944,116.5076,20.543829917907715
71.6048,104.504,113.1712,20.575868606567383
74.7196,107.1336,115.6752,20.611734628677368
77.1396,95.286,112.5736,20.643906593322754
68.9068,98.3128,109.126,20.67253041267395
73.0932,99.424,112.4764,20.71180558204651
73.6816,100.5076,113.1648,20.743741989135742
70.6472,105.7576,112.914,20.775686502456665
72.1356,106.362,114.6196,20.811453819274902
70.9304,95.054,109.6344,20.843834161758423
68.762,104.4376,112.19,20.875773906707764
71.786,108.1872,113.8112,20.91169047355652
77.296,104.794,116.968,20.943641424179077
67.946,99.9764,109.1904,20.975754976272583
71.2868,104.2048,112.9256,21.011730909347534
76.926,101.112,115.6104,21.04367733001709
