red,green,blue,time
59.2544,95.4432,98.7084,3.247288465499878
69.3388,99.2624,107.8588,3.2793426513671875
67.5112,102.5892,109.1424,3.315263271331787
54.7412,87.4084,93.5428,3.3473238945007324
67.1456,99.6448,106.7816,3.379538059234619
67.552,102.9168,108.152,3.415239095687866
62.8204,103.606,106.3508,3.447295665740967
67.178,98.076,107.4056,3.4833338260650635
62.8888,97.2376,104.632,3.515275478363037
59.2736,99.4596,103.7148,3.547360897064209
65.8184,102.1404,108.4812,3.5792407989501953
63.864,103.836,107.6776,3.6153597831726074
59.892,101.9696,105.1664,3.6473000049591064
64.0832,96.1136,104.4432,3.679311990737915
61.04,95.9128,103.2808,3.715355157852173
57.8684,96.8036,100.722,3.747314453125
64.8936,98.5272,106.196,3.7793095111846924
64.424,99.8436,107.1576,3.8153116703033447
58.1564,96.312,100.9584,3.847257614135742
66.188,102.44,109.336,3.8792734146118164
58.2892,97.8792,102.7012,3.9153029918670654
57.6964,96.7004,101.236,3.947312831878662
65.622,96.852,106.3108,3.979332208633423
60.7416,97.3532,103.7996,4.015315771102905
60.3156,100.8768,104.8108,4.04726767539978
58.5852,95.8852,101.2732,4.079300403594971
61.5536,93.0388,103.1908,4.11530327796936
61.9192,102.5496,107.4348,4.147222280502319
59.6084,98.8016,104.2708,4.1793060302734375
62.902,97.0472,106.6172,4.215300559997559
59.5572,101.662,105.6844,4.247280597686768
61.0528,91.7912,101.5932,4.279314279556274
61.9572,98.4112,108.2032,4.315486431121826
56.3596,98.2012,102.18,4.347579002380371
60.4088,101.2252,106.3864,4.3792760372161865
62.9332,101.1756,108.77,4.415353775024414
57.7312,101.482,106.6252,4.447260856628418
57.7132,95.3872,101.9208,4.4792962074279785
60.334,92.4504,103.7984,4.515293121337891
58.9692,101.1328,105.4816,4.547326564788818
62.366,106.1676,110.0208,4.579373598098755
63.5564,100.6904,109.6424,4.615288496017456
56.228,96.0856,103.02,4.647282361984253
58.4012,87.672,98.6024,4.679298639297485
60.0288,90.3144,104.1708,4.715287446975708
59.4128,100.2832,107.5084,4.747822284698486
58.2796,95.5928,103.7244,4.77933144569397
59.7928,100.1168,108.392,4.8153395652771
54.416,101.5032,106.0336,4.847356081008911
62.7156,105.9016,110.1268,4.879389047622681
64.5908,94.9076,109.8612,4.915320158004761
56.8436,99.2316,106.0468,4.947340250015259
58.39,99.5316,104.7656,4.9792821407318115
61.7572,102.3196,109.7428,5.015452861785889
53.4,95.6752,102.2084,5.0473105907440186
54.4572,98.7232,102.3552,5.079309701919556
62.5548,106.372,112.1288,5.115325450897217
56.822,102.4208,108.2428,5.147285461425781
52.3768,91.8572,98.6136,5.179334878921509
58.4104,104.2536,110.0056,5.215383291244507
53.6224,93.2632,101.5884,5.247240781784058
50.7556,83.3508,93.8252,5.279313087463379
61.1176,94.3888,106.7336,5.315322160720825
58.5344,97.9408,107.882,5.3473076820373535
54.1268,89.1864,98.4076,5.37927508354187
59.8764,99.4072,109.4484,5.415358543395996
56.5384,98.3168,106.0232,5.4475603103637695
53.9196,97.768,102.4388,5.479504585266113
59.9592,94.2976,106.5872,5.51532244682312
60.1148,97.3964,108.092,5.547382116317749
56.2876,99.3424,106.3432,5.579362630844116
53.1312,89.7132,100.4696,5.615303993225098
59.6444,94.8956,106.5768,5.647333145141602
49.6688,91.5476,96.6476,5.679305553436279
57.5284,99.0376,106.5672,5.715298652648926
62.4344,101.2324,111.8888,5.747302770614624
44.48,84.1332,90.9028,5.779283285140991
59.3408,96.8812,106.9932,5.811437606811523
54.3676,100.3464,106.336,5.847311019897461
53.672,99.2556,104.2416,5.879525661468506
64.0536,96.8768,110.2252,5.911352872848511
54.5676,93.3472,103.6904,5.947293281555176
55.7572,100.1048,107.2904,5.9793291091918945
59.5872,94.5708,107.1104,6.0112645626068115
55.8252,96.95,105.8404,6.047267198562622
46.6876,90.7076,96.0496,6.079377174377441
59.0604,95.894,107.9708,6.115272283554077
53.6852,92.6932,102.8928,6.147346496582031
46.9328,91.2876,98.0064,6.179269075393677
54.3092,92.474,102.8088,6.21533203125
52.4384,93.8236,104.0696,6.247244358062744
45.5236,93.0268,98.7768,6.279322147369385
57.1544,98.972,107.2064,6.315296649932861
53.9464,95.1968,104.3724,6.347287654876709
49.9364,96.7332,103.3212,6.379454612731934
58.7304,100.306,110.7768,6.415349721908569
56.972,99.1072,109.2592,6.447320938110352
44.302,83.7228,91.1212,6.47932243347168
58.1708,103.0612,109.914,6.515428304672241
55.2228,100.9132,109.2932,6.54739785194397
46.7072,91.4932,98.2832,6.579362630844116
54.7992,96.654,106.0676,6.6153881549835205
56.0716,96.8152,107.6048,6.647302865982056
48.0448,92.9424,101.0172,6.679333925247192
55.0112,100.9828,108.2192,6.711407423019409
54.48,97.0772,106.5564,6.747418642044067
46.5692,91.2628,97.4704,6.779316663742065
55.2088,97.6332,108.6536,6.811373472213745
54.7448,99.4396,108.604,6.847405910491943
50.6292,96.466,104.0916,6.8794567584991455
48.826,91.0712,98.876,6.911437511444092
55.242,93.4532,105.6924,6.947494029998779
52.6928,97.7216,105.936,6.97930121421814
49.266,94.1044,101.73,7.011392116546631
52.9664,93.1572,104.16,7.047381162643433
46.0216,93.4584,100.4796,7.079361438751221
49.6576,92.668,101.89,7.111313343048096
52.7684,101.678,108.4928,7.147348880767822
48.8876,92.7724,99.5356,7.179371118545532
58.1868,103.626,112.6352,7.211408853530884
51.0972,96.9692,106.9168,7.247309446334839
46.1196,96.3628,102.6208,7.2793052196502686
49.2804,91.8868,100.392,7.311418533325195
56.584,91.11,107.254,7.347331523895264
46.972,86.9584,98.0996,7.379399061203003
49.2988,99.3148,104.9872,7.411404848098755
53.3164,98.764,108.472,7.447412729263306
46.642,90.4816,100.2344,7.4793407917022705
46.8424,97.6684,102.8392,7.515368461608887
47.8832,90.5628,100.8352,7.5473597049713135
54.7244,95.1972,105.2792,7.579341650009155
50.154,98.176,104.8232,7.615334987640381
56.074,97.0072,109.9392,7.647342681884766
49.428,98.826,105.9308,7.67938232421875
51.6472,100.1704,106.7184,7.711407661437988
58.2224,99.0908,113.3916,7.747328758239746
44.4724,93.8252,101.306,7.779490232467651
51.5576,102.038,108.5668,7.8114073276519775
55.4364,95.494,108.0816,7.84733772277832
52.0496,96.542,108.2564,7.879391670227051
52.3704,102.468,110.1488,7.911410808563232
56.4116,90.8568,109.9424,7.947413206100464
46.4688,91.838,101.5156,7.979347229003906
49.2656,96.4376,104.376,8.01137900352478
57.036,97.39,111.8452,8.047358512878418
47.4924,94.5564,103.1428,8.079352378845215
45.4944,97.5356,103.2772,8.111350059509277
52.354,93.26,107.1908,8.14740777015686
49.4892,95.348,105.1756,8.179375886917114
51.8184,97.6028,106.5516,8.211371183395386
52.1904,89.4908,104.1392,8.247468948364258
54.1972,96.1028,110.7164,8.279331922531128
45.7708,91.5192,102.1108,8.311373949050903
57.2432,92.9088,111.2948,8.347354173660278
52.9868,94.0604,108.1508,8.379334926605225
48.0144,96.266,105.4508,8.411366701126099
54.944,92.3392,109.5948,8.447301387786865
46.76,95.6312,106.5988,8.479328632354736
45.7616,96.5304,104.9288,8.511507511138916
53.5756,95.8468,109.5636,8.54747462272644
51.358,99.7664,110.3684,8.57935619354248
46.3172,88.9732,101.114,8.611427068710327
55.328,94.4072,109.9868,8.64738154411316
53.4052,97.6888,111.0844,8.679434776306152
46.7464,90.5964,100.9256,8.711336374282837
54.7552,96.4756,111.504,8.747390270233154
51.89,99.5872,111.5304,8.779370069503784
44.9932,92.8396,102.0704,8.811344861984253
53.542,96.6696,109.3908,8.847395658493042
53.084,99.434,112.2368,8.879424571990967
42.1276,89.6852,97.4564,8.911352634429932
54.212,95.1884,110.846,8.947422981262207
46.3452,93.8548,105.124,8.97969102859497
41.1068,90.2508,98.3484,9.011341094970703
54.2336,90.6144,107.7168,9.047385931015015
48.0288,96.5116,108.5268,9.07957935333252
40.8444,85.4984,95.5016,9.111382484436035
52.1324,92.594,106.3864,9.147314071655273
48.5244,92.5468,105.0228,9.17937421798706
43.4576,95.9648,104.442,9.211361646652222
50.8872,93.1216,107.5664,9.247299909591675
47.9092,93.3872,107.5672,9.27933955192566
42.1936,90.9572,100.3552,9.311429262161255
48.748,99.5368,108.654,9.34772801399231
49.1452,95.9324,109.338,9.37935757637024
40.964,92.316,99.9968,9.411445617675781
47.6464,93.6464,107.318,9.447436571121216
40.5764,89.3776,101.274,9.479391813278198
42.8524,96.4812,103.9556,9.511451005935669
49.4052,89.9108,105.9308,9.547403812408447
43.3776,88.3084,103.1148,9.57928991317749
43.618,95.5464,104.0344,9.61141324043274
51.2488,89.778,106.2184,9.647477865219116
49.17,98.5024,109.4556,9.679390668869019
38.9432,85.1452,93.1268,9.711359024047852
46.9336,92.0332,104.6524,9.747477293014526
46.9528,94.0984,108.5072,9.77940320968628
41.6156,94.7504,102.2516,9.8114013671875
45.9984,87.1228,102.0148,9.84731149673462
45.1724,93.8632,105.114,9.879449605941772
40.558,90.3384,100.7856,9.911473512649536
47.4984,87.4032,103.0232,9.94349479675293
49.0272,97.5212,111.392,9.979356288909912
42.5952,92.3244,101.7352,10.011533737182617
47.4712,91.674,105.776,10.043510437011719
42.3392,91.0528,102.4424,10.079368591308594
40.1812,89.8044,97.9864,10.11145544052124
45.0044,86.6652,100.2492,10.14345121383667
44.0404,94.8436,107.0328,10.179482698440552
41.1864,87.4212,98.626,10.211528062820435
48.6452,97.3248,109.4416,10.247346639633179
45.3496,86.7308,104.032,10.279357194900513
40.4244,92.74,101.7972,10.311395645141602
47.2804,94.6128,105.0516,10.34738564491272
48.1084,91.2316,107.786,10.379436254501343
44.6088,98.8836,108.0172,10.411442279815674
47.1356,87.4344,104.5036,10.447282314300537
48.274,94.764,109.9408,10.479392528533936
37.8212,88.898,98.1176,10.51144027709961
41.4432,86.4748,98.5124,10.547422885894775
42.3264,94.2352,105.8984,10.579341411590576
37.8772,94.6436,102.3212,10.611469507217407
41.2396,89.594,99.4548,10.647428512573242
42.3908,90.0936,102.8928,10.679408550262451
42.9276,95.2748,105.5888,10.711343765258789
44.6124,98.1624,106.6392,10.747361898422241
46.0356,94.3968,109.0824,10.779407262802124
38.7288,91.0428,100.6268,10.811498165130615
42.7972,89.886,101.324,10.847318172454834
44.4656,82.584,101.4292,10.87935185432434
41.1748,93.3676,104.0676,10.911376714706421
41.5632,89.8344,101.4376,10.943519353866577
44.1704,92.714,108.5996,10.979411363601685
35.3732,90.446,99.8548,11.011405229568481
42.0736,93.2228,102.5152,11.043416023254395
44.9084,90.4292,107.696,11.079318523406982
39.4744,89.844,101.3024,11.111477851867676
42.662,93.5648,102.9376,11.143600940704346
44.4852,88.028,106.5876,11.179419994354248
42.654,95.8592,108.4384,11.211414813995361
43.1216,97.76,107.518,11.2435462474823
41.7344,92.3348,104.314,11.279375791549683
38.6932,91.7768,101.238,11.311376333236694
41.6292,96.7772,104.506,11.343499898910522
42.704,88.6324,102.9756,11.37941861152649
35.4504,84.2736,94.4716,11.41141152381897
38.1484,88.7372,98.3552,11.443493127822876
42.2144,94.1148,106.5908,11.479482650756836
41.5452,90.3696,103.8696,11.511480331420898
43.1952,98.9636,107.1284,11.543468475341797
43.102,94.5796,108.1208,11.57937479019165
39.3848,93.692,104.0088,11.611411809921265
40.5272,92.2936,102.64,11.647382259368896
41.3256,86.0368,101.4644,11.679423570632935
37.5212,93.682,102.6004,11.711479663848877
40.182,89.9864,100.8592,11.747466802597046
41.6572,85.2276,101.5052,11.779414653778076
34.7968,91.058,101.506,11.811471223831177
36.7332,90.1936,100.034,11.847370386123657
49.3968,98.54,114.97,11.87935757637024
41.6696,94.9336,109.6108,11.911492824554443
38.7068,88.9852,99.6896,11.943344116210938
45.432,94.6728,108.7916,11.979300737380981
41.028,97.3368,109.8572,12.011335134506226
35.7988,79.1468,92.6672,12.043352365493774
35.7508,88.1972,99.2192,12.079316139221191
39.4156,87.644,101.8504,12.111327886581421
36.086,84.1048,94.9976,12.143390893936157
40.0684,91.2388,106.346,12.179378986358643
35.1844,90.0164,101.2392,12.211318492889404
33.2704,78.9936,90.714,12.24334192276001
36.5804,90.1148,100.8156,12.279367685317993
34.3688,92.1516,101.7136,12.311322450637817
39.3096,98.7864,108.23,12.3433678150177
40.0532,91.132,104.3732,12.379334449768066
38.2888,90.6392,103.2816,12.411463737487793
35.3364,87.7932,96.6204,12.443358421325684
38.0844,90.4508,102.6048,12.479414939880371
36.2264,90.028,100.3388,12.511348724365234
36.8936,87.4504,97.482,12.543398141860962
40.7272,85.1524,101.3288,12.579418659210205
40.9604,94.9456,109.1948,12.611377716064453
34.8692,85.7204,95.9048,12.643377304077148
44.0676,88.4444,105.1436,12.679372549057007
40.4136,91.222,104.632,12.711359024047852
37.302,89.87,99.846,12.743411302566528
38.0876,84.8488,99.546,12.779343128204346
41.8004,87.8964,105.8136,12.811449766159058
35.8132,93.8696,102.5164,12.84338092803955
38.8444,90.9032,102.932,12.879414558410645
38.312,96.0244,109.014,12.911460876464844
35.5492,86.2396,97.2324,12.943489074707031
39.3368,95.5112,107.5268,12.979474544525146
33.2004,81.478,95.9876,13.0114586353302
31.2772,84.4392,93.15,13.043527603149414
34.9688,85.0644,98.0076,13.079518795013428
37.956,94.0356,107.7264,13.111412286758423
36.5728,96.362,104.5636,13.143476724624634
38.9336,92.5408,105.5328,13.17943525314331
38.6468,91.0884,106.7072,13.211452960968018
34.2136,82.134,94.5008,13.243580102920532
38.9096,85.3772,100.2704,13.279449939727783
40.876,97.138,110.5308,13.311458349227905
34.056,91.8496,100.492,13.343573570251465
39.612,86.2724,101.3812,13.379343271255493
39.8856,92.84,108.8304,13.411483526229858
36.042,93.5208,104.3576,13.443634510040283
38.5352,91.8512,105.0364,13.479485750198364
39.6404,87.364,105.636,13.511474132537842
36.4676,94.2308,105.306,13.543431282043457
40.5544,92.3844,106.752,13.57939887046814
37.9992,95.1484,108.98,13.61142897605896
34.33,90.29,101.672,13.643459796905518
37.8004,92.0004,103.1248,13.679442882537842
38.7468,92.7484,107.7456,13.711413383483887
30.6376,86.4952,98.58,13.743525505065918
37.4136,97.0332,107.124,13.779338121414185
38.798,94.212,110.2668,13.811391592025757
34.0008,94.202,104.2284,13.84335446357727
37.9524,93.4824,105.4772,13.879345655441284
40.1696,94.3592,110.0536,13.911356210708618
30.0032,84.8796,96.2444,13.943472385406494
33.8628,91.3576,99.6804,13.979482650756836
36.9484,86.3072,102.736,14.011459112167358
34.764,97.3168,107.262,14.043489933013916
37.1664,93.852,105.9272,14.07948088645935
41.6088,89.7276,107.6296,14.111467838287354
35.072,99.3072,108.2192,14.143495321273804
37.9168,83.9996,99.282,14.175495624542236
34.2816,98.6852,108.208,14.211519241333008
34.1928,88.048,100.318,14.243474245071411
33.57,89.0872,98.978,14.27947735786438
38.702,98.5604,111.6204,14.311453342437744
33.0532,92.6888,102.8264,14.343485355377197
37.496,95.9032,106.4148,14.379377603530884
36.532,83.716,102.3568,14.411502122879028
35.4516,90.4312,104.474,14.443446397781372
38.0228,93.328,105.4408,14.479461193084717
42.58,88.5112,108.6832,14.511433601379395
34.8136,93.9492,105.6032,14.543516159057617
36.3296,88.8172,102.6324,14.579432249069214
40.8584,95.6404,111.5644,14.61150312423706
33.8832,86.6948,101.8628,14.643484830856323
34.2072,91.5856,102.4436,14.679372787475586
42.658,92.83,111.1908,14.711503505706787
34.494,94.7596,107.9048,14.743446350097656
33.1976,91.0624,101.5812,14.779409885406494
37.7236,98.606,109.5624,14.811495065689087
28.8396,83.526,95.0612,14.84342646598816
35.4044,96.8892,106.942,14.8794686794281
35.712,94.1904,108.032,14.911495685577393
35.8208,91.3208,106.5784,14.943523406982422
33.2096,93.6068,103.4236,14.979414701461792
36.1104,94.0636,106.056,15.011438608169556
40.4176,95.8568,112.5656,15.043392896652222
33.4432,88.808,101.2056,15.079395294189453
36.1564,96.7676,108.1104,15.111557006835938
32.694,90.3488,101.8256,15.143389463424683
34.2684,93.4212,103.8884,15.175457239151001
38.1692,94.3132,109.9176,15.211503505706787
37.5108,91.3896,108.4272,15.24344801902771
34.7896,95.6036,106.5028,15.275547981262207
38.744,92.764,107.4912,15.311508417129517
38.1012,94.7116,109.7504,15.343517541885376
32.766,87.0984,100.0896,15.375524759292603
39.786,92.0992,108.304,15.411486625671387
33.5824,94.24,106.1328,15.443528890609741
32.2756,85.69,99.204,15.475486040115356
35.9136,93.6904,107.072,15.511481761932373
34.988,94.4564,107.1756,15.543483257293701
34.664,88.9988,100.388,15.575520277023315
35.0352,82.7792,98.3624,15.611500024795532
35.0384,93.0376,107.8776,15.643390893936157
29.7028,89.1212,100.0252,15.679490804672241
33.182,96.9832,107.4508,15.711469888687134
36.2788,90.3904,107.834,15.743504047393799
32.358,91.9508,103.1916,15.779447078704834
38.6112,89.8432,107.146,15.811438083648682
33.2656,93.2104,105.7264,15.843504428863525
30.5036,86.132,96.2684,15.879450559616089
35.7984,90.988,105.0848,15.911510705947876
36.3164,90.8348,107.0892,15.94347071647644
31.9244,90.4596,101.022,15.979395627975464
37.5292,91.6508,107.5064,16.01147747039795
36.5604,92.436,109.9304,16.04347562789917
29.6976,83.7104,96.3664,16.07546901702881
36.3528,97.5904,109.1616,16.111427545547485
34.994,87.7476,105.8056,16.143457174301147
32.3188,86.8768,101.2496,16.175477266311646
37.7736,92.1868,109.0932,16.211514472961426
35.012,95.8544,109.7216,16.243400812149048
31.5848,87.2052,100.1356,16.275490522384644
34.66,87.7316,102.8064,16.311431884765625
35.2716,78.01,97.316,16.343520879745483
28.3688,85.806,97.2724,16.375525951385498
34.8108,92.3864,105.3732,16.41151738166809
37.0352,93.1596,110.796,16.443596839904785
30.154,83.5308,95.342,16.475568056106567
33.7276,95.348,106.552,16.511533737182617
38.9976,87.8,108.354,16.54357099533081
29.2172,87.2848,99.344,16.575533866882324
38.0856,92.0736,108.08,16.61153531074524
38.4392,86.402,108.146,16.643481016159058
32.4428,90.7592,103.4116,16.675523281097412
35.4352,96.4744,107.9436,16.711565494537354
33.7528,94.2504,108.2472,16.743515253067017
29.1428,89.0164,101.468,16.775519609451294
38.2416,87.1584,104.7312,16.811528205871582
37.3316,90.5452,109.3288,16.843462467193604
33.8132,92.3316,106.8528,16.87552833557129
30.9048,88.6376,101.9512,16.91150164604187
35.8788,85.1176,106.3924,16.943514823913574
33.0872,92.4928,107.2736,16.975471019744873
32.852,85.052,99.8832,17.011500358581543
37.6892,89.7652,109.292,17.043477296829224
29.24,89.2416,100.678,17.07552146911621
32.9156,95.5636,106.3056,17.111514568328857
34.348,91.7208,108.186,17.143538236618042
33.2984,96.1468,108.7712,17.175501585006714
30.4124,82.44,98.1576,17.21146297454834
34.7616,90.1484,106.7532,17.243488311767578
30.4496,93.0788,107.164,17.275472164154053
31.1348,91.8112,103.996,17.3114972114563
34.6,86.86,106.6608,17.343566417694092
34.8624,93.0872,108.7076,17.37551760673523
32.1528,85.0444,100.5324,17.41144847869873
35.696,86.8844,106.4896,17.443495273590088
32.0204,90.972,107.2276,17.47549057006836
35.0952,89.654,105.8992,17.511459589004517
34.98,86.0296,105.4112,17.543797492980957
33.1484,91.5628,107.0472,17.575469255447388
33.7456,96.3284,108.3656,17.611552476882935
36.1648,86.7536,105.0776,17.643380641937256
31.8348,92.2048,107.1196,17.67546534538269
32.1484,92.8904,103.9928,17.71143078804016
36.322,88.4828,108.0712,17.74382472038269
34.396,89.2216,106.8324,17.775410890579224
31.7808,81.506,96.9816,17.811443567276
37.6476,88.3132,109.8892,17.84347891807556
29.418,84.2544,100.6548,17.875455856323242
30.642,85.7512,98.9484,17.911429166793823
37.4548,82.5076,105.304,17.943437337875366
30.448,93.4544,107.0316,17.975446224212646
30.6012,95.56,105.8524,18.01144790649414
34.4292,84.262,102.764,18.04341721534729
34.0716,94.3236,109.0432,18.075443983078003
30.5056,88.3612,100.5144,18.11141872406006
32.0696,84.8932,101.266,18.143454790115356
30.1232,89.7232,103.3444,18.175405740737915
32.45,93.726,105.42,18.211441040039062
31.2968,86.2576,101.0372,18.243423223495483
28.4164,87.1188,99.6576,18.27543067932129
30.262,88.1304,100.0216,18.31143569946289
34.5024,84.3976,104.2256,18.34343433380127
31.9848,89.36,106.1532,18.375425338745117
27.9424,86.3664,99.0788,18.41152262687683
34.5972,96.7028,110.2828,18.44350528717041
32.6344,90.5,109.5868,18.475559949874878
29.3444,85.458,98.8696,18.511359930038452
35.9564,92.7244,108.972,18.543498516082764
35.3416,89.5216,107.9544,18.57549786567688
27.83,82.284,96.3764,18.61152744293213
34.1724,93.1936,107.5964,18.64351224899292
27.348,85.4048,100.4264,18.675533771514893
27.904,89.6596,100.5232,18.711422204971313
33.4572,92.2892,106.0356,18.74350929260254
30.736,83.5716,100.2304,18.775514364242554
29.8496,89.2708,100.97,18.811547994613647
37.134,93.354,110.34,18.84350061416626
35.2892,92.12,110.6992,18.875573873519897
31.5636,93.1156,106.8972,18.911515712738037
37.1092,88.9256,107.806,18.943548679351807
32.4284,91.0412,106.8716,18.97549819946289
31.3752,90.328,103.2072,19.011555910110474
31.9092,85.9664,101.1628,19.043535947799683
33.4792,91.4308,108.512,19.075514793395996
28.9432,88.2384,100.3912,19.11157464981079
34.6144,79.1308,97.2028,19.14351487159729
30.392,83.1548,101.8636,19.17550539970398
28.2128,84.0648,97.0204,19.21157217025757
35.0088,90.6524,106.198,19.24354887008667
35.9748,85.476,107.7268,19.275547742843628
30.8364,94.8864,106.0492,19.31151294708252
33.2804,84.9396,100.9284,19.343544244766235
31.978,84.4336,103.6604,19.375523328781128
27.9384,87.9996,98.7576,19.407546520233154
32.2904,96.9804,108.5776,19.44357132911682
33.9028,90.3552,106.852,19.47552514076233
28.6992,85.688,98.3808,19.50753879547119
33.4092,92.6868,105.088,19.543521404266357
31.8904,90.8392,108.6592,19.575445413589478
27.464,83.3348,94.642,19.607495307922363
32.0624,88.044,102.3224,19.643551349639893
30.9772,79.6728,100.0528,19.675624132156372
28.9808,87.526,101.9728,19.711427927017212
30.088,86.992,100.7256,19.743486881256104
32.9376,90.8204,107.7052,19.77552819252014
31.0772,89.048,101.686,19.811559438705444
32.8448,89.4152,102.4032,19.843528509140015
33.7048,78.8116,101.5448,19.875491857528687
29.3416,83.8656,98.5432,19.911505937576294
28.7468,75.3316,92.686,19.94358468055725
34.2392,79.8744,100.3296,19.975525379180908
27.8708,87.2068,97.7284,20.011574029922485
31.35,85.9764,99.1864,20.043532609939575
31.0376,92.0876,106.464,20.07555389404297
30.0968,91.8464,105.0648,20.111523151397705
32.6976,85.1128,98.9388,20.14353322982788
34.0824,93.3032,108.6864,20.175541639328003
30.3708,93.5776,107.2532,20.211547136306763
31.0024,81.3424,96.3004,20.24352741241455
30.292,88.042,103.0916,20.275549173355103
29.6136,93.1144,105.0696,20.307538986206055
30.3096,83.5804,97.21,20.34357261657715
30.7616,82.25,100.1896,20.37558078765869
32.236,91.344,104.5584,20.40755271911621
30.6188,93.6308,103.2492,20.443525075912476
33.7076,95.6276,109.8384,20.475592851638794
30.4272,89.6148,102.7732,20.507545232772827
34.2016,84.256,99.4504,20.543550491333008
33.56,88.924,106.8492,20.57552719116211
29.3708,88.9824,103.6016,20.607625007629395
28.9544,85.8,98.0812,20.643548250198364
32.3896,82.418,101.7916,20.675547122955322
30.6372,87.3188,101.5276,20.707584857940674
31.702,91.6944,103.428,20.743547677993774
30.4728,92.918,107.3068,20.77553653717041
27.8252,90.6768,103.4108,20.807615995407104
31.2212,82.8088,97.0824,20.84353256225586
34.5612,92.6076,108.342,20.875571250915527
30.8328,89.1136,105.1984,20.907554149627686
29.2676,82.254,95.376,20.94355344772339
31.7576,85.2,103.0132,20.975575923919678
28.1656,91.6772,104.4352,21.007558345794678
29.0976,89.4468,100.3988,21.043530702590942
31.334,86.4396,105.4932,21.07560920715332
