red,green,blue,time
143.4904,50.1236,25.0288,4.579689979553223
144.328,44.3072,23.816,4.615659475326538
142.9408,44.9092,22.1876,4.647690296173096
143.5956,43.3176,22.4512,4.679705858230591
144.2936,45.5344,22.6784,4.715651988983154
143.2304,41.018,19.752,4.74766993522644
143.8744,41.962,19.7696,4.779699802398682
144.7516,43.9196,21.682,4.811731576919556
142.7196,46.0412,22.7548,4.847752094268799
144.2064,38.7956,18.6668,4.879674673080444
144.6372,44.8416,22.4324,4.911728620529175
144.0256,42.5888,21.3988,4.94769024848938
144.3892,42.5404,20.6948,4.9796836376190186
144.802,42.6644,21.5168,5.015694856643677
142.1316,45.0088,23.5036,5.047692775726318
145.196,40.9496,20.154,5.079714775085449
144.2784,43.0844,21.5924,5.115861654281616
145.0332,38.7528,21.452,5.147720098495483
143.8544,39.9736,19.5404,5.179723262786865
143.4544,42.324,20.7064,5.215692520141602
143.09,42.2392,21.83,5.247650623321533
143.1052,42.266,21.1092,5.279702425003052
143.528,39.5008,19.8616,5.3157007694244385
142.6444,40.2544,20.0608,5.347671985626221
144.1516,38.86,18.7092,5.379730463027954
142.952,40.094,19.3996,5.415613412857056
143.5592,42.708,21.6748,5.447575807571411
144.7192,38.4688,18.4628,5.479617595672607
143.9176,38.9088,19.464,5.5155980587005615
142.3828,40.7876,20.3052,5.54756236076355
143.7244,39.6268,19.4968,5.5796167850494385
142.7152,37.6888,18.3588,5.615581512451172
143.6888,41.4392,21.268,5.648024797439575
144.7848,37.226,18.1292,5.679704666137695
144.5028,38.9456,19.1572,5.715636730194092
143.7716,39.2632,20.086,5.747692108154297
144.2332,37.548,18.6476,5.779705762863159
142.866,35.9224,17.7912,5.8119542598724365
141.864,42.4596,21.034,5.847679853439331
142.9364,35.418,17.8548,5.87970757484436
143.218,39.96,19.7232,5.912032604217529
142.8424,37.9856,18.5072,5.947719573974609
145.0948,34.782,16.4728,5.979717016220093
144.106,35.3688,16.9124,6.011766672134399
143.2192,36.1984,17.6736,6.047691106796265
143.9496,39.0056,18.5768,6.079723596572876
143.5744,37.042,16.952,6.111846446990967
141.6436,39.3332,18.7864,6.147750616073608
143.0,31.2392,14.2144,6.1797356605529785
142.7492,35.5024,15.5388,6.211734771728516
142.3444,36.9212,16.9112,6.247800588607788
143.4612,35.6292,15.768,6.279721260070801
143.4464,32.6288,14.2312,6.315700054168701
142.192,36.858,17.2556,6.347725868225098
144.642,33.5396,14.9068,6.379730463027954
142.5084,33.4856,14.4772,6.41570520401001
143.6532,38.4904,16.7548,6.447652578353882
145.5708,35.2424,14.638,6.479618549346924
145.1688,33.3032,12.9192,6.5156426429748535
145.3692,33.862,14.3244,6.547674179077148
145.892,32.118,13.0036,6.579728364944458
143.98,35.706,14.0292,6.615651369094849
145.538,34.5824,14.272,6.647702932357788
146.1704,30.376,12.174,6.679689645767212
143.5696,41.522,17.7112,6.711627006530762
145.2228,32.7412,13.1616,6.747664451599121
146.5032,32.9844,13.052,6.779824495315552
144.694,34.85,14.5236,6.811673641204834
144.8316,36.2456,14.7848,6.847768068313599
146.5296,32.7348,12.49,6.879709005355835
147.3204,33.094,15.1192,6.911802768707275
144.4092,33.4988,13.5512,6.947780132293701
146.0384,32.7084,12.436,6.979711294174194
145.926,29.814,11.82,7.011748790740967
143.5816,33.3864,13.7132,7.047704219818115
144.6324,32.9032,12.6848,7.079681396484375
144.0276,29.8792,11.2144,7.111781597137451
145.1088,34.8676,14.0888,7.1476969718933105
146.8644,31.778,12.8592,7.1796488761901855
144.5936,30.044,11.6668,7.211647033691406
145.2572,31.4144,12.8264,7.2477617263793945
144.414,32.3508,12.6188,7.279818534851074
143.8944,32.6396,12.8268,7.31174111366272
144.7452,33.2664,14.486,7.34767484664917
146.5308,31.6744,12.8228,7.379606246948242
144.7644,32.7304,13.8708,7.4117279052734375
144.19,36.0792,16.368,7.4477620124816895
146.7348,31.6396,14.186,7.479637145996094
143.8152,32.004,14.3932,7.511610269546509
144.8504,31.5984,14.4836,7.547618865966797
146.4196,32.2036,14.3412,7.579765796661377
143.8396,31.2964,13.2372,7.615707635879517
144.5952,31.3424,13.3672,7.647727727890015
144.9232,31.5292,12.6444,7.679870367050171
143.4132,31.556,13.4252,7.7117085456848145
144.6132,32.2588,13.9844,7.747704982757568
146.4004,30.8456,12.8596,7.779813766479492
144.0756,29.3868,12.5828,7.812008619308472
144.5504,33.098,14.3052,7.8478310108184814
145.5756,31.4572,13.3876,7.879810571670532
144.9692,30.416,12.848,7.911786794662476
145.4044,30.9108,13.5728,7.94788932800293
144.7752,32.0516,14.3328,7.97981595993042
143.7544,28.5072,12.43,8.011754989624023
143.6976,30.266,13.5912,8.047813177108765
145.9044,29.2176,12.7224,8.079729795455933
142.3112,28.142,12.6472,8.111767292022705
143.7452,28.1204,13.7208,8.147711992263794
145.088,30.196,13.956,8.179784297943115
143.8192,29.1716,12.6696,8.21178150177002
144.1424,30.51,13.1072,8.247830629348755
143.6456,30.1644,13.366,8.279686689376831
142.8816,28.894,13.2568,8.311774730682373
144.3576,31.2588,14.3432,8.347741842269897
145.0804,28.9592,12.6852,8.379741430282593
142.3076,27.9228,13.0068,8.411728620529175
143.6588,30.39,14.5864,8.447833061218262
145.4288,29.0272,13.414,8.479846239089966
142.844,28.1604,12.3184,8.511632919311523
143.6756,29.08,13.5664,8.547567367553711
143.4984,31.9116,13.5448,8.58133840560913
142.7696,26.7692,12.1464,8.611874103546143
143.3948,27.6312,12.93,8.64780569076538
144.6948,27.7364,12.3064,8.679750919342041
143.2364,26.8984,12.1872,8.711623191833496
143.816,29.21,12.6488,8.747683048248291
144.8428,28.5016,12.7756,8.779789209365845
142.756,25.3016,11.7996,8.811736345291138
143.3636,28.1584,12.6036,8.847782135009766
143.8684,28.8248,12.274,8.879642963409424
142.9356,26.6296,11.474,8.911662578582764
143.948,26.6712,11.9124,8.947762250900269
145.332,26.4732,11.7392,8.98078989982605
144.364,24.7564,10.864,9.011776447296143
142.752,27.656,12.0476,9.047725915908813
145.4012,26.626,11.406,9.079719066619873
142.9992,23.9596,11.3436,9.11180591583252
143.5416,24.708,10.812,9.147658586502075
143.8032,25.9932,11.4624,9.180253505706787
143.4164,25.9432,11.0476,9.211762189865112
143.7728,26.75,11.456,9.247710227966309
144.1792,25.2032,10.8456,9.279738903045654
142.958,25.4532,10.3328,9.311830997467041
143.2956,22.512,9.926,9.347814559936523
143.9096,22.454,9.4872,9.379706144332886
143.084,23.518,9.5884,9.411784172058105
143.6588,23.7472,9.942,9.447636365890503
145.1616,24.6128,9.9456,9.479652404785156
142.8252,23.7988,9.6684,9.51155948638916
144.0016,25.5288,10.2,9.547584772109985
145.4688,25.4152,10.4652,9.579716444015503
143.1132,26.2784,10.4388,9.611703634262085
144.1928,22.26,9.45,9.647755146026611
145.458,24.0332,9.9956,9.679725885391235
144.2084,22.2068,9.3996,9.711795806884766
143.5944,25.18,10.1956,9.747803688049316
144.5884,25.664,10.1644,9.779808759689331
144.8212,23.3392,9.8412,9.811791896820068
143.716,23.9104,10.1216,9.847736835479736
144.764,23.314,9.9984,9.879799365997314
143.9568,22.6392,9.6412,9.911757707595825
144.0312,24.0288,10.0084,9.943797588348389
144.59,22.626,9.9004,9.979750156402588
142.9692,22.9496,9.3068,10.011784791946411
142.706,25.604,10.038,10.043831825256348
144.8888,24.3472,10.476,10.0798020362854
144.3216,22.4524,10.1896,10.111827850341797
143.7268,23.472,10.3952,10.14378571510315
143.6768,28.192,11.8872,10.179787158966064
143.3924,22.664,9.9304,10.211796283721924
143.7,23.1324,9.8416,10.243804693222046
144.24,24.6924,10.966,10.279736280441284
143.568,23.2736,10.14,10.311781167984009
142.71,24.4824,9.7612,10.347726345062256
143.946,24.55,10.5764,10.379759788513184
143.4132,22.3164,10.1416,10.411800384521484
143.6844,22.7012,9.6748,10.447744846343994
144.0488,24.4012,10.8376,10.479727745056152
143.4644,22.6324,10.2248,10.511759281158447
143.0948,21.216,9.1032,10.547629833221436
144.1092,24.7204,11.1148,10.57967233657837
142.7936,22.5796,10.434,10.61179256439209
143.6152,22.3036,9.6656,10.648001909255981
144.3896,23.8004,10.6232,10.679908514022827
143.7144,22.5576,10.5692,10.711777687072754
143.0704,22.7048,9.5252,10.747765302658081
143.9856,24.336,10.7028,10.779800415039062
143.2492,22.9324,10.3376,10.811766624450684
143.184,22.2072,9.3052,10.84378170967102
143.9484,22.4284,10.2404,10.87975549697876
143.4336,21.8936,10.0596,10.911755084991455
143.292,19.844,8.9976,10.943723440170288
144.1988,23.6468,10.6144,10.97977614402771
143.0408,21.9988,9.8144,11.011833429336548
143.0396,19.0036,8.3468,11.04378604888916
143.4992,22.39,9.5336,11.07974910736084
142.8644,20.8984,9.2608,11.111819744110107
143.2836,18.9528,7.7888,11.143869400024414
143.8252,19.2064,8.3208,11.179746866226196
142.4124,20.3096,8.556,11.2121422290802
143.3768,18.6988,7.5584,11.243873357772827
143.7568,20.7504,8.5132,11.279762983322144
142.9,19.5704,8.6148,11.31184983253479
143.1828,18.0636,7.3672,11.34388780593872
143.5324,21.1536,8.4112,11.379785060882568
143.6764,20.734,8.8492,11.411792039871216
143.8404,18.762,7.652,11.443787097930908
144.6336,19.0244,8.2844,11.479730367660522
143.9888,19.524,8.5136,11.511818885803223
145.2616,17.982,7.8404,11.543824911117554
146.8024,20.2524,10.5576,11.579740047454834
144.9468,22.2908,11.3112,11.611721515655518
146.6604,19.0456,9.6652,11.643762588500977
146.5188,19.9852,10.0864,11.679798364639282
145.5816,20.2784,10.6244,11.711809635162354
146.1172,18.3932,9.248,11.74780011177063
147.7176,19.4124,10.0972,11.779787540435791
145.7152,21.3576,10.592,11.811856508255005
145.8824,18.9276,9.1568,11.847790956497192
146.46,20.0788,9.8268,11.879791736602783
145.4728,19.5572,10.3412,11.911804676055908
145.9732,17.2964,9.1324,11.943812131881714
147.0204,18.94,9.7264,11.979801177978516
145.5692,19.6616,10.1332,12.011732339859009
145.402,18.2268,9.188,12.043783903121948
146.114,19.78,9.7372,12.079761505126953
145.4524,20.5808,10.7528,12.111706972122192
145.7536,17.9856,9.28,12.143842220306396
146.4476,19.2844,9.5272,12.179768085479736
145.4116,20.2076,10.314,12.211767673492432
145.4624,17.6828,9.1064,12.243814945220947
146.3128,18.096,9.1788,12.279775619506836
144.3244,20.8992,10.5008,12.311789274215698
145.0672,18.0684,9.066,12.343833923339844
145.876,20.0416,9.5704,12.379822015762329
145.5052,21.0056,10.6184,12.411775350570679
146.4856,17.6512,9.3844,12.443810939788818
146.404,18.664,9.4116,12.479742288589478
144.7324,20.5332,10.5552,12.511776685714722
145.5848,18.4192,9.4328,12.54384183883667
146.0108,19.3756,9.554,12.579739093780518
145.6252,19.7144,10.548,12.611759662628174
146.2032,18.4848,9.5368,12.643799304962158
146.5108,18.7632,9.4236,12.679690599441528
145.13,19.956,10.1828,12.711819171905518
145.854,18.5388,9.5428,12.74388074874878
146.0276,18.6368,9.46,12.779813289642334
144.7452,20.8652,10.2724,12.811803102493286
146.1352,18.5548,9.6236,12.843798875808716
145.6808,18.3556,9.2736,12.879816055297852
145.1848,20.0276,10.2188,12.911821603775024
146.2228,20.2704,9.9648,12.943819284439087
146.5012,19.2988,9.6668,12.979736566543579
145.5604,20.6816,10.64,13.011850833892822
146.424,18.406,10.0196,13.04377794265747
146.2072,19.2852,9.8892,13.079856395721436
144.912,21.1596,10.988,13.111819744110107
144.5368,21.324,10.844,13.143746852874756
146.5772,19.2588,10.1084,13.179809808731079
146.1608,21.0096,11.6212,13.211839199066162
145.7428,19.8708,10.344,13.24381709098816
146.4368,19.0624,10.1516,13.279819965362549
145.4408,21.1288,11.86,13.311848878860474
147.2404,18.4996,10.268,13.343857049942017
145.7544,19.3712,10.0668,13.37982726097107
145.78,21.4876,11.692,13.411858797073364
146.494,20.1104,10.7,13.443817138671875
146.08,20.134,9.988,13.480076551437378
145.4252,20.004,10.968,13.511833190917969
146.4036,18.2772,9.87,13.543843746185303
146.4072,19.012,9.4176,13.579833745956421
144.9044,21.076,10.8892,13.611695528030396
146.4516,20.1824,10.4092,13.643763303756714
146.3476,18.914,9.3996,13.6798095703125
145.2952,21.416,11.202,13.7117338180542
145.984,17.7308,9.6044,13.74375057220459
146.8172,16.6196,8.9888,13.779866456985474
144.9792,19.586,10.9236,13.811822652816772
145.8612,18.646,9.6904,13.843873262405396
145.2944,18.6452,9.0348,13.879820585250854
144.982,20.8888,11.1688,13.91183352470398
146.5448,19.736,10.4448,13.943828344345093
145.6816,18.2676,9.2192,13.97979998588562
144.7548,20.5736,10.7876,14.01181149482727
146.2316,19.7952,10.5324,14.04377007484436
146.1744,18.3332,9.4476,14.079806089401245
144.8612,21.5288,11.6884,14.111861228942871
146.546,19.778,11.0452,14.14384651184082
147.018,17.2088,9.6948,14.175941467285156
145.8044,21.1904,11.7724,14.211798906326294
146.5984,19.9984,11.4352,14.243961095809937
146.3004,18.3388,9.8216,14.275812149047852
145.9012,20.72,11.748,14.311829328536987
146.4332,20.7156,11.5792,14.344017028808594
145.8336,18.666,9.998,14.375869274139404
145.0752,21.3936,11.5496,14.411808729171753
145.788,20.538,11.3484,14.443833589553833
145.5624,19.0868,9.8788,14.479851484298706
145.066,20.6116,11.0256,14.511839389801025
146.4964,19.5032,10.7824,14.543883800506592
146.2308,17.388,9.1896,14.579976081848145
145.8108,18.7644,10.4732,14.611827611923218
145.856,19.718,10.6144,14.643685817718506
145.5972,16.8744,8.832,14.6796293258667
143.2524,20.54,10.484,14.711628913879395
146.3452,18.8796,10.2064,14.743704795837402
146.4276,16.5744,8.7276,14.779688596725464
144.594,19.8484,10.182,14.811668157577515
145.6552,20.4016,10.7384,14.84376049041748
145.7376,17.6556,9.1528,14.879741191864014
145.0264,19.5128,10.1756,14.91174578666687
145.8604,20.068,10.678,14.943752527236938
146.008,16.8484,8.6352,14.979740381240845
144.542,18.0716,9.406,15.011763572692871
146.7148,19.1652,10.5056,15.043848037719727
145.8684,16.706,8.676,15.075832843780518
145.3844,19.5164,9.7792,15.111782789230347
145.4468,18.9428,10.1628,15.143783569335938
145.0084,17.826,8.6924,15.175854921340942
143.4832,18.4292,9.002,15.211777925491333
146.714,19.546,10.2356,15.243821382522583
144.1612,16.9928,8.5864,15.275876522064209
143.63,18.8316,9.2108,15.311772584915161
145.3644,20.28,10.5552,15.34385871887207
144.946,17.9604,8.9072,15.375870704650879
144.3176,17.7052,9.0848,15.411850452423096
146.5648,19.3892,10.3852,15.443742752075195
144.8928,18.5908,9.4024,15.475833177566528
145.0896,18.3424,9.4444,15.511831283569336
144.6244,21.0436,10.7512,15.543773174285889
145.7864,19.0192,9.8968,15.575814962387085
145.94,18.6316,10.0604,15.611798286437988
147.416,20.4244,11.4416,15.643818616867065
146.4404,18.2728,10.0796,15.675833463668823
145.4616,18.8392,10.0496,15.712108373641968
146.0232,20.3944,11.0592,15.743834972381592
145.4772,18.7548,9.9976,15.779797315597534
144.6148,20.1676,10.1444,15.811798095703125
146.6428,20.1252,10.9852,15.84384536743164
146.95,18.4368,9.9456,15.879857778549194
144.122,20.3348,10.5744,15.911787509918213
145.786,21.9348,11.644,15.943818092346191
146.8116,19.0752,10.096,15.979835271835327
144.7416,19.0992,9.9492,16.011815547943115
145.5204,21.2164,11.2608,16.043869018554688
146.5436,19.0968,10.008,16.075884342193604
144.7272,18.4328,9.7608,16.111788034439087
145.8444,20.0636,10.6336,16.14382314682007
145.3368,18.4816,9.5984,16.17582082748413
144.5004,18.2252,9.3248,16.21181559562683
146.206,20.0316,10.8188,16.243790864944458
145.5732,17.956,9.494,16.275851488113403
144.4996,17.5256,9.3448,16.311824083328247
146.3308,18.8004,10.2436,16.343809843063354
145.0972,18.4808,9.7592,16.375871419906616
145.3684,18.46,9.8876,16.41177725791931
146.0636,19.0084,10.4436,16.443844079971313
145.7056,18.2536,9.7472,16.475812673568726
143.4844,18.3884,9.4136,16.511842966079712
145.7944,19.6896,10.6492,16.54381799697876
145.2544,19.4772,10.082,16.57585334777832
144.5964,18.2124,9.512,16.61184811592102
145.9612,19.5308,10.6976,16.643821239471436
145.424,18.6352,10.0388,16.67587113380432
144.2184,17.9072,9.5888,16.71180510520935
146.242,18.6532,10.2704,16.74378275871277
144.7436,19.1812,10.2052,16.775837421417236
144.7276,17.2204,9.1984,16.811747312545776
146.2892,18.7928,10.5232,16.843759775161743
145.358,18.1308,9.84,16.875824213027954
145.3036,17.6128,9.4448,16.91178798675537
146.5292,18.6012,10.2508,16.94386100769043
144.9704,18.9596,9.982,16.975895404815674
143.1884,17.4164,9.0928,17.011863708496094
146.486,18.4988,10.2752,17.04385232925415
145.586,17.6324,9.8188,17.07590889930725
144.138,16.8696,9.0656,17.111878156661987
145.6004,18.9904,10.3012,17.143776416778564
145.5944,17.8412,9.7904,17.17589521408081
145.0348,16.5628,9.0448,17.21178650856018
146.69,17.9248,9.97,17.243871450424194
146.4664,18.2536,10.056,17.27590322494507
144.2752,16.9188,8.884,17.311837911605835
143.6332,17.8252,9.6492,17.343816995620728
145.6312,17.5908,9.864,17.375861406326294
145.2268,16.8732,9.48,17.41178560256958
146.3176,17.3628,9.8832,17.443833589553833
144.6696,18.2748,9.88,17.475804090499878
145.0272,17.2716,9.2016,17.51179051399231
146.1364,17.5204,9.6876,17.54380226135254
145.8524,17.7444,9.8108,17.5758318901062
145.0084,16.4164,9.136,17.6118221282959
146.6836,17.0016,9.8704,17.643834590911865
145.5072,17.4548,9.8272,17.67591881752014
144.7108,16.6812,8.856,17.71181893348694
146.4132,17.2392,9.5092,17.7437846660614
145.1812,17.194,9.3964,17.775822639465332
145.0088,15.8008,8.806,17.811870574951172
145.6536,16.836,9.2452,17.843823432922363
144.9604,17.3684,9.7312,17.87578582763672
144.734,16.2868,8.9852,17.911818742752075
145.9492,16.6588,9.124,17.94380497932434
143.026,16.2588,8.6076,17.97588324546814
144.7368,15.1132,7.762,18.01181721687317
145.5492,15.4332,8.0464,18.043792724609375
145.3488,15.4904,8.0836,18.075841903686523
145.4592,14.4208,7.5596,18.111865997314453
146.2292,14.5288,7.8476,18.14384388923645
145.2008,15.3292,7.788,18.17579436302185
145.4532,14.4108,7.4284,18.21177625656128
145.7944,14.8436,7.5752,18.243847131729126
144.8668,15.312,7.5672,18.275811195373535
145.0948,13.7708,7.16,18.30789875984192
145.8604,13.9868,7.326,18.343867301940918
145.0416,15.282,7.2544,18.37588095664978
144.7864,14.2712,6.9192,18.411818265914917
145.0976,13.7248,6.8036,18.443840503692627
143.932,13.9668,6.684,18.475895881652832
144.8528,13.1044,6.4924,18.511805295944214
144.6072,13.2508,6.6144,18.543771505355835
144.6444,14.392,6.7508,18.57587480545044
145.388,12.8436,6.448,18.61185932159424
145.7056,13.504,6.4272,18.643807888031006
145.282,14.4084,6.6116,18.676149368286133
145.704,13.3232,6.5608,18.71180558204651
145.7536,13.538,6.6756,18.743767976760864
144.93,14.2564,6.9668,18.775715827941895
143.0876,14.1052,6.7024,18.81181812286377
145.7452,13.182,6.7396,18.843801498413086
144.9784,13.8508,6.9188,18.875842332839966
146.1692,13.6248,6.8084,18.911818742752075
145.968,13.6212,6.7368,18.943824529647827
145.8776,14.18,6.936,18.975847959518433
145.932,13.5736,6.95,19.011926889419556
145.9432,13.54,6.8008,19.043787479400635
145.4528,14.352,6.994,19.07617473602295
145.7864,14.7768,7.3244,19.111833572387695
146.5736,13.8052,7.2956,19.1439471244812
144.3656,16.1752,7.9872,19.176041841506958
145.5908,17.4472,8.692,19.21186351776123
146.51,15.0644,7.8424,19.243849515914917
146.0804,16.0896,8.6596,19.27586078643799
147.3052,16.144,8.8588,19.3079731464386
147.0744,15.55,8.0984,19.343836307525635
146.268,15.9568,8.0912,19.375843048095703
146.2232,16.0532,8.4704,19.407891750335693
146.858,15.886,8.1072,19.44375514984131
145.9556,15.9424,8.146,19.475852012634277
147.0368,15.4672,7.7932,19.50787901878357
146.8564,14.6336,7.3628,19.54389262199402
145.4188,15.3404,7.9364,19.575838804244995
146.574,15.838,8.0392,19.607918977737427
146.6296,15.2052,7.5528,19.64418864250183
146.4956,15.8824,7.896,19.675747632980347
146.9004,15.782,7.9008,19.7079496383667
145.946,14.9824,7.3352,19.744170427322388
145.3024,16.8516,8.424,19.775747299194336
146.366,17.3916,8.39,19.811742305755615
145.1872,15.7924,7.264,19.843868017196655
144.6712,15.8072,7.554,19.875858306884766
147.9024,16.676,9.208,19.911781549453735
147.8316,15.698,8.7736,19.94389820098877
144.9288,16.5752,8.0952,19.97590684890747
146.0668,16.1672,7.776,20.011863946914673
145.1652,15.7472,8.6828,20.04400396347046
145.1932,16.7696,8.7028,20.075897455215454
147.9652,16.518,8.1852,20.1118323802948
146.9468,15.5928,8.5308,20.143937349319458
144.5176,16.0096,8.048,20.17585778236389
146.0636,15.82,7.93,20.20790982246399
146.6184,15.2628,7.9912,20.243821144104004
145.2088,15.7204,8.0388,20.27586269378662
147.4636,17.3388,9.2328,20.30798625946045
147.0532,16.0848,8.6048,20.343841314315796
145.19,16.158,8.4524,20.375927925109863
146.8932,17.328,8.9028,20.407917737960815
147.9116,15.4816,8.2592,20.443866729736328
144.1296,16.4072,8.27,20.475955724716187
145.328,17.8976,8.8424,20.507967710494995
146.7752,15.772,7.8436,20.543856859207153
142.318,16.0604,7.6328,20.575892448425293
146.6768,16.958,8.62,20.60797142982483
147.0116,15.9096,8.058,20.64381718635559
143.8576,15.8808,7.7068,20.675872087478638
145.4884,17.1256,8.334,20.707942247390747
147.7572,15.8328,7.7692,20.74388313293457
144.874,15.7272,7.5436,20.775805711746216
145.7072,18.112,9.0028,20.807839393615723
146.9876,14.8912,7.5676,20.843883275985718
144.8824,15.6704,7.4772,20.87586498260498
145.9264,17.0816,8.6932,20.907959699630737
147.256,15.356,7.6948,20.9438533782959
144.8128,15.002,7.3264,20.975903034210205
147.6728,16.4224,8.6212,21.00793480873108
146.3932,15.1716,7.5548,21.04384970664978
144.9796,15.0256,7.3528,21.075963258743286
