red,green,blue,time
59.4708,96.0744,105.4744,5.416237831115723
61.4076,95.658,105.3512,5.448298931121826
63.8656,95.2748,107.4932,5.480305910110474
64.4244,93.1432,108.2544,5.516313791275024
54.8404,90.4772,100.2272,5.548253774642944
64.594,99.6072,108.4144,5.5803892612457275
64.3976,91.0448,107.4924,5.616316556930542
50.0576,89.8488,98.3904,5.648337364196777
61.2608,93.864,105.2076,5.680303573608398
57.992,91.3632,104.6372,5.716329574584961
56.5284,95.6892,103.65,5.7482805252075195
61.1652,97.2552,106.5988,5.780282497406006
61.2456,98.8744,108.2148,5.812347888946533
53.762,93.4636,102.1344,5.848316192626953
54.296,95.6976,103.1436,5.880244493484497
60.014,94.8044,107.6584,5.91238260269165
54.178,94.6216,103.9764,5.948295593261719
61.1492,95.9756,106.7612,5.980345249176025
63.0848,94.852,108.9452,6.012363910675049
51.5964,89.8596,100.5036,6.048332929611206
58.204,92.5764,104.7468,6.0803444385528564
60.9688,91.1812,106.6388,6.112350702285767
52.2772,90.3776,101.6328,6.148208379745483
61.0652,93.3088,106.0588,6.180279016494751
59.9408,91.8704,107.0136,6.212361574172974
52.8796,95.5764,103.2736,6.248289585113525
53.2832,95.726,104.93,6.280290603637695
56.1472,94.3628,106.3264,6.316330671310425
59.008,93.764,106.6716,6.348301410675049
54.3784,90.2072,102.5628,6.380350589752197
60.97,93.9912,108.7936,6.416256904602051
52.534,91.1244,103.0888,6.44835901260376
52.8636,95.8144,103.2892,6.4802937507629395
60.8012,90.8648,107.9676,6.516279935836792
54.4712,93.1208,104.2664,6.5482776165008545
58.7208,95.5884,106.4732,6.580368995666504
59.8444,92.4088,107.3568,6.616329193115234
52.6032,92.4112,103.7288,6.648393869400024
55.78,96.0916,107.5992,6.6803669929504395
59.2516,87.682,105.26,6.716371774673462
52.0536,94.3084,104.2704,6.748375177383423
53.8172,89.5496,101.9184,6.780399799346924
52.6912,96.2248,105.7968,6.812377214431763
51.7976,91.8856,104.5176,6.848413944244385
53.6108,91.9032,102.554,6.880324363708496
54.0548,96.178,105.5364,6.912375211715698
48.2784,89.5032,101.1436,6.9483702182769775
52.574,94.8404,104.5804,6.980424165725708
53.5672,90.2412,105.3524,7.012407302856445
52.1476,94.0808,105.2152,7.048340559005737
54.28,88.9016,103.7172,7.080359220504761
52.4,93.9672,105.0108,7.112388610839844
54.2832,93.2544,106.6248,7.148372411727905
50.946,90.0028,102.066,7.180313587188721
58.7336,89.348,107.584,7.2124183177948
52.0828,92.6008,104.9524,7.248319387435913
45.9944,87.5956,97.9572,7.280414342880249
61.0496,91.2908,110.6248,7.312428951263428
49.0756,92.4936,104.1372,7.348369359970093
50.9716,91.8644,102.5916,7.38035249710083
55.8848,92.92,107.3224,7.412376165390015
52.9928,91.2916,105.8428,7.44835901260376
49.3688,93.1684,102.3352,7.480371713638306
58.6632,87.8192,105.5904,7.512394905090332
55.5464,90.2912,105.7112,7.54835319519043
47.6888,90.1912,101.6916,7.580347061157227
50.3356,94.4164,105.5636,7.6123950481414795
47.7624,93.2892,103.8508,7.648408651351929
48.8952,87.8792,100.1384,7.680442810058594
53.9444,93.7964,106.2024,7.712445259094238
53.574,93.9308,107.0136,7.748351335525513
52.9164,98.9412,107.532,7.780372142791748
56.2228,89.8344,106.5824,7.8124001026153564
49.682,92.5932,104.9008,7.848410129547119
46.85,90.132,102.1928,7.880409240722656
52.3324,95.4452,106.562,7.9124062061309814
58.1024,90.316,110.3176,7.9483482837677
47.4788,86.7412,101.342,7.980347394943237
55.1604,92.2688,106.9404,8.012404203414917
53.9868,92.452,107.4868,8.04834794998169
46.7912,95.19,104.8604,8.080309629440308
51.7724,87.3636,104.3072,8.11236834526062
45.8456,90.2688,102.0876,8.148330211639404
42.6668,91.3852,100.3992,8.18038535118103
55.53,93.972,108.7848,8.21227741241455
51.2704,91.1852,107.0076,8.248366117477417
46.4536,88.3356,101.8808,8.280351877212524
55.5712,94.4036,108.2452,8.312469959259033
52.352,91.9564,107.0684,8.348383903503418
45.2436,89.0556,100.7024,8.380522727966309
53.1096,88.342,104.7964,8.412468433380127
51.5496,89.1512,105.6988,8.448478698730469
47.0216,91.2132,102.3068,8.480478763580322
52.168,90.3024,105.6156,8.512508630752563
49.7336,90.876,106.0492,8.548436880111694
44.0596,90.3888,100.9164,8.58046817779541
47.3096,83.9444,99.0588,8.612424850463867
52.1604,92.7412,106.994,8.648459911346436
43.772,92.3276,101.3744,8.680445194244385
49.638,95.0384,106.7108,8.712505102157593
51.7664,93.2424,107.2824,8.748358964920044
41.1592,88.0224,97.8916,8.78048062324524
50.6464,88.7248,102.1892,8.812378168106079
53.424,89.5404,106.248,8.848393201828003
45.434,88.2688,102.938,8.880392074584961
50.5472,94.1736,105.126,8.912397384643555
55.7376,90.036,108.628,8.948378324508667
42.8068,92.9548,102.312,8.980480909347534
51.8516,92.0136,106.1272,9.012388229370117
53.3404,94.6868,110.4572,9.044529438018799
43.0088,91.274,102.4496,9.080396175384521
51.7368,90.3736,106.2008,9.112393856048584
54.1404,91.0796,108.0028,9.148359298706055
41.8028,90.4608,101.5032,9.180458307266235
48.3728,86.0304,101.7076,9.212516784667969
48.1236,92.5024,106.798,9.248524188995361
41.794,89.9356,100.3316,9.280400037765503
53.1044,93.4016,107.9284,9.312517404556274
55.83,89.618,110.224,9.348405122756958
46.2652,92.3848,105.0008,9.380458116531372
47.5588,95.686,105.176,9.41241979598999
54.6708,91.582,109.8908,9.448460102081299
41.3356,91.2676,101.6168,9.48037838935852
50.604,93.94,106.4956,9.512420654296875
51.9632,92.5892,108.6768,9.54836893081665
42.3136,89.6692,102.9504,9.580488920211792
45.8656,92.6684,102.616,9.612402200698853
49.914,91.296,107.2192,9.648441553115845
42.314,87.5548,102.7356,9.680410623550415
46.0712,90.2172,103.3872,9.712469100952148
50.6584,88.8808,108.0352,9.74837350845337
39.958,89.8256,101.658,9.780417203903198
45.658,88.6264,102.0616,9.812395811080933
49.0928,93.4456,108.118,9.848431587219238
46.2208,91.4084,105.6404,9.880380392074585
45.8952,87.802,100.6752,9.91240906715393
47.1648,87.0708,103.8008,9.948375701904297
40.688,92.0068,102.4408,9.980415105819702
45.2004,93.5324,101.1832,10.012359857559204
48.31,86.5176,103.938,10.0444655418396
41.0732,87.2444,100.6836,10.080353021621704
44.1016,87.8688,101.7036,10.112428188323975
49.4596,91.4428,107.2996,10.144414901733398
45.5768,91.65,104.6044,10.180407762527466
45.114,87.3468,99.8452,10.212358474731445
45.2384,89.9024,105.3264,10.244471549987793
44.0676,91.2484,103.5744,10.2803955078125
45.508,91.7,102.872,10.312407732009888
47.432,88.244,106.5212,10.344417572021484
44.0872,85.4996,103.2652,10.380354881286621
43.3368,89.6344,100.5372,10.41234302520752
46.558,88.7816,103.1136,10.448421239852905
39.1724,87.1224,100.9604,10.48036813735962
44.3548,90.1452,102.8352,10.512436628341675
47.5336,91.006,106.8384,10.548376083374023
44.41,86.0332,102.7888,10.580384969711304
44.9148,94.0616,104.6868,10.612405776977539
45.5724,88.4868,105.4416,10.648438453674316
40.834,88.0832,103.19,10.680373668670654
38.408,87.3488,99.1368,10.712465763092041
44.758,90.6804,104.402,10.748320579528809
44.2388,94.1584,105.7712,10.780425786972046
40.1536,87.992,98.802,10.812365770339966
49.5664,91.1488,106.8,10.848369836807251
44.9516,90.0748,106.1024,10.880393743515015
43.93,93.8736,102.8508,10.912377119064331
51.7132,93.184,109.5692,10.948374032974243
46.4468,91.658,107.376,10.980366468429565
39.4836,86.322,98.4936,11.012375116348267
46.4612,91.5056,106.2804,11.044379234313965
40.4964,89.7844,101.9792,11.080386877059937
39.7352,90.6472,100.3396,11.112428426742554
45.5672,92.1556,105.142,11.144378423690796
46.39,89.94,106.9276,11.180421113967896
44.698,91.6956,103.8868,11.21239447593689
48.576,92.2244,105.0168,11.244439363479614
46.3164,87.9616,102.864,11.28041410446167
39.6156,85.3708,99.156,11.312409400939941
45.0996,92.1208,105.6492,11.34440565109253
42.2088,88.5268,103.8148,11.3804190158844
38.0592,87.1516,99.6304,11.412354946136475
45.8796,86.0776,102.94,11.444513082504272
46.2684,90.542,105.9192,11.480412721633911
38.8308,90.4392,102.2496,11.51246190071106
46.4944,88.8104,106.59,11.544395208358765
40.6928,90.5232,103.7328,11.580389499664307
38.5852,87.7744,98.126,11.612414598464966
46.4696,90.0496,104.2672,11.644406795501709
35.3736,86.4872,100.554,11.680405139923096
36.644,84.4132,98.1936,11.712437152862549
41.9076,87.686,101.8364,11.744424104690552
45.172,85.6056,104.952,11.780433416366577
40.5872,90.4388,102.3848,11.812410593032837
46.8968,89.4392,105.7824,11.84838604927063
39.136,86.2372,102.4844,11.880414962768555
35.0524,85.716,99.2176,11.912412166595459
46.714,85.2696,103.9712,11.948354959487915
48.0872,88.9092,107.1644,11.980417251586914
37.5544,89.0192,100.404,12.012348651885986
44.4476,91.94,105.4308,12.04440975189209
43.1212,91.778,105.86,12.080378770828247
39.4384,88.9512,101.7312,12.112427473068237
44.6616,92.4228,106.4948,12.1444411277771
46.444,90.8796,107.92,12.180465698242188
38.904,89.1404,102.6964,12.212416410446167
41.1328,93.7192,103.236,12.244447708129883
47.132,87.9272,108.0556,12.280561447143555
39.396,88.1144,103.024,12.312493085861206
41.93,89.8428,103.0704,12.344391345977783
43.462,91.8416,106.5936,12.380477905273438
40.1064,88.8532,100.886,12.412416934967041
39.668,89.9948,100.6312,12.444483995437622
46.614,87.39,108.4676,12.480458736419678
37.9328,91.2684,102.6944,12.512486219406128
38.2512,88.118,101.0272,12.544530630111694
42.296,85.7816,103.468,12.580525159835815
42.152,89.8728,103.388,12.61251187324524
37.1124,87.0624,99.538,12.644531011581421
40.4252,87.7696,104.4976,12.680468082427979
37.516,90.638,101.6044,12.712456941604614
40.198,85.8056,98.1024,12.744438409805298
43.896,85.0432,104.766,12.780458211898804
39.2284,87.7492,101.7464,12.812398195266724
38.9532,86.314,98.43,12.844501495361328
45.8364,88.5924,106.152,12.880441188812256
39.9424,91.3508,103.736,12.912497520446777
38.5,88.3188,99.64,12.944469690322876
45.2648,86.3952,105.7848,12.980465173721313
39.456,87.2412,101.74,13.012413263320923
41.2832,94.4812,104.206,13.04447078704834
41.6896,87.8044,103.33,13.08042025566101
37.6144,90.5088,101.846,13.112499713897705
43.1204,89.9292,102.9912,13.144449949264526
46.6436,89.6236,107.2604,13.180509090423584
40.666,90.0128,103.4896,13.212448358535767
38.0468,87.5184,100.3836,13.2445068359375
42.532,88.3688,104.1248,13.280416011810303
34.8136,87.6616,100.6644,13.3124361038208
37.3524,88.6012,100.5356,13.344482421875
45.476,91.6284,107.5432,13.380512237548828
35.246,88.0524,101.2352,13.412433624267578
40.5388,91.8416,103.546,13.444504976272583
46.2304,84.6088,104.9136,13.48043441772461
38.138,88.9748,102.0912,13.512492179870605
38.7116,87.5844,101.1336,13.544421911239624
44.42,87.6968,106.4248,13.580474138259888
37.6956,88.0112,103.6016,13.612529993057251
38.9208,90.4904,100.182,13.644487857818604
40.4292,90.6872,104.6352,13.680460929870605
36.2608,89.8408,102.4788,13.712482690811157
37.2128,86.9028,98.278,13.744376182556152
45.9028,88.6392,106.7932,13.780417919158936
37.5664,89.9832,103.7904,13.812458515167236
38.2812,93.8332,101.4708,13.844513177871704
45.9512,86.4828,105.2464,13.880525350570679
42.7432,86.6744,106.2292,13.912538528442383
33.8492,87.7176,98.2456,13.944522380828857
42.236,85.3384,104.2332,13.980522871017456
38.8984,86.0532,102.3808,14.012448072433472
40.144,90.476,102.398,14.04456615447998
40.02,85.5724,101.4608,14.080466032028198
37.7624,88.2692,104.1872,14.11251187324524
36.1064,88.964,100.314,14.144529581069946
48.0204,88.624,108.5276,14.180549144744873
39.4076,90.9572,105.094,14.212584495544434
35.5572,89.0884,100.9884,14.244536876678467
42.5808,89.8284,104.1352,14.280503273010254
35.9312,90.7976,102.334,14.312477111816406
41.1656,87.6912,104.1096,14.344519138336182
43.2156,88.3444,104.7436,14.376543045043945
45.3216,83.792,105.1712,14.412455558776855
34.2076,86.4568,98.6092,14.444594144821167
45.4876,92.0888,107.5836,14.476485013961792
39.2772,88.292,103.8384,14.512547731399536
35.3028,84.8816,97.7792,14.544556617736816
40.6192,88.216,101.454,14.58051872253418
38.9344,89.8388,104.952,14.612488985061646
35.6968,88.7604,101.2924,14.644526958465576
41.6228,90.2936,102.1312,14.680509328842163
41.052,87.4004,104.648,14.712518215179443
35.0172,88.5836,101.3116,14.744547605514526
40.7372,88.4272,102.952,14.780549764633179
46.4588,85.5112,107.4664,14.812524795532227
36.3772,87.8624,99.3748,14.84453821182251
43.9852,86.874,101.9792,14.880524158477783
39.7892,88.7144,104.7008,14.912511587142944
36.042,90.5072,101.9484,14.944489002227783
44.3236,88.4576,105.876,14.980572938919067
41.7324,89.338,104.1608,15.012521982192993
33.9776,89.0432,100.4716,15.044519424438477
39.9164,90.9236,102.334,15.080496788024902
40.8624,88.2916,102.7624,15.112492799758911
32.3832,84.358,97.7096,15.14450216293335
42.9736,85.7808,103.1128,15.18053674697876
44.206,93.2684,108.6472,15.212467908859253
39.5596,89.5224,103.8472,15.244588136672974
41.4544,87.0444,103.5224,15.276540040969849
41.4976,88.4992,105.534,15.312563419342041
39.9168,85.4088,103.4296,15.344460487365723
41.8076,90.9568,104.4492,15.376512050628662
39.7348,89.4236,103.4116,15.412429332733154
38.5456,90.0184,103.7192,15.444545269012451
41.602,85.5404,101.3496,15.47656774520874
36.2688,84.9412,103.1876,15.512573480606079
39.2404,90.3264,104.63,15.544384241104126
37.5556,81.7064,95.9396,15.576419115066528
42.7748,88.126,104.9768,15.612367391586304
37.1432,87.392,102.8948,15.644415140151978
34.2296,85.74,99.472,15.676380157470703
40.3968,92.596,106.1348,15.712348699569702
40.636,89.9896,104.492,15.744377851486206
40.868,89.2664,101.9512,15.776442289352417
44.5596,93.8848,109.2732,15.812513828277588
40.2888,87.2604,105.5512,15.844549894332886
41.0196,82.7476,104.0372,15.876598119735718
37.4648,92.0124,103.8088,15.912519216537476
37.9956,93.4916,104.5156,15.944521427154541
40.7732,86.9508,103.1644,15.980735301971436
43.0772,89.2828,107.4232,16.01255702972412
37.3288,89.5264,103.6044,16.044557571411133
35.024,86.8296,98.9792,16.080472469329834
40.046,88.496,104.8136,16.11249351501465
36.9816,89.3656,103.2584,16.144511938095093
36.0588,84.9388,99.3188,16.180553197860718
37.942,91.986,103.7784,16.21252417564392
35.7504,83.7648,102.0768,16.244530200958252
34.4552,86.8272,99.5476,16.276593923568726
43.3616,91.612,108.1392,16.312540769577026
40.446,84.6556,102.4996,16.344562292099
38.7628,84.8972,100.4784,16.376729488372803
41.5144,89.4624,105.4528,16.41260600090027
36.054,89.9432,104.3144,16.44452738761902
34.8772,85.6372,100.1472,16.476513147354126
44.3612,89.5096,107.522,16.51252818107605
43.0896,86.4752,107.004,16.5445613861084
35.4072,87.2864,100.5116,16.57655119895935
41.5044,88.4304,104.3012,16.612528324127197
41.6144,88.1052,105.3616,16.644566297531128
37.8648,84.05,99.9584,16.676625967025757
42.1428,84.8488,102.2132,16.71256732940674
36.8944,87.802,102.4272,16.7445547580719
34.9328,91.2268,102.3444,16.7728853225708
41.436,88.3456,105.9072,16.812766790390015
38.586,90.5092,103.7952,16.844650745391846
32.36,86.3476,97.882,16.876596927642822
38.8632,86.6972,104.4888,16.912604808807373
42.2752,86.0308,103.0844,16.944499731063843
34.5236,87.934,99.8476,16.976620197296143
37.5864,87.3808,103.7468,17.0125994682312
37.448,88.2568,103.5304,17.044601917266846
33.8772,82.5508,96.8976,17.076586484909058
39.5184,92.0256,105.4996,17.112619638442993
40.3784,86.758,104.4452,17.144565105438232
32.14,82.99,96.0012,17.17657732963562
42.064,83.9284,102.5044,17.212526321411133
44.1076,92.0932,108.3328,17.24440622329712
33.15,89.52,101.348,17.276551246643066
40.616,88.6392,104.5976,17.312517404556274
44.3736,85.45,106.6252,17.344600677490234
34.4216,87.9032,102.5736,17.376556873321533
38.4276,88.5532,104.8328,17.412532329559326
42.9728,84.2388,107.0604,17.444584846496582
33.6928,86.1272,99.28,17.476494312286377
43.4988,94.11,108.886,17.512566089630127
43.1296,89.662,107.0448,17.544498443603516
39.41,87.2156,103.7156,17.57654070854187
39.3832,87.7544,102.262,17.612534046173096
40.1668,87.2108,105.8092,17.644434690475464
37.1076,84.2252,100.236,17.67639684677124
40.1732,90.8152,104.1156,17.712419509887695
39.1992,87.9276,106.214,17.744481325149536
34.1044,88.1896,102.3736,17.776430130004883
42.3324,92.2468,105.9096,17.81238341331482
42.0088,86.9332,105.7924,17.844432592391968
35.7732,84.9888,100.4632,17.87645673751831
41.916,88.714,104.7864,17.912651777267456
42.2732,91.132,109.2152,17.94456958770752
32.0084,87.0084,100.3772,17.97661590576172
39.188,93.4464,104.08,18.01261329650879
38.6996,86.6372,104.8076,18.044610500335693
30.9232,84.078,98.7256,18.076664686203003
37.3568,87.7324,100.4044,18.112688302993774
41.4868,87.4872,106.32,18.144611597061157
34.6164,86.1728,99.9336,18.176642894744873
36.1576,88.6572,101.6316,18.21267819404602
38.266,85.8136,101.2272,18.24462127685547
34.4896,85.0424,99.8312,18.276578426361084
40.5564,90.0004,106.5744,18.312666654586792
38.3924,86.1224,102.8096,18.3445942401886
35.6216,87.0416,100.7108,18.376620054244995
40.9756,90.7908,104.53,18.412513971328735
41.0376,82.92,105.6456,18.444613695144653
36.8024,90.4716,104.1408,18.47656750679016
35.5864,83.5028,99.1948,18.508588075637817
40.248,88.5864,105.8388,18.54462218284607
35.2096,89.6292,103.8548,18.57662081718445
36.0184,84.214,98.9016,18.608609437942505
41.1228,91.7624,105.9236,18.644590377807617
35.8016,87.9012,102.1336,18.67659091949463
37.2288,91.064,103.6984,18.7126202583313
39.636,87.47,106.038,18.744596481323242
36.1268,88.35,103.3616,18.776567459106445
37.3552,89.1048,101.7468,18.812681198120117
38.6108,86.848,105.112,18.844738006591797
42.9884,88.9636,107.5844,18.876633644104004
34.7532,90.5948,101.3804,18.91259789466858
40.2408,88.186,105.732,18.944583415985107
44.3904,90.8656,108.9156,18.97658348083496
36.5532,90.9444,102.5672,19.01253342628479
40.4176,86.6948,104.5856,19.044556856155396
41.6668,87.9628,103.6848,19.076584815979004
36.3024,91.0456,102.0384,19.11292028427124
40.3924,88.354,105.8168,19.144592761993408
35.5044,86.2044,100.9,19.176539182662964
37.162,84.5088,99.6236,19.212536573410034
38.5932,88.8756,104.2896,19.244579315185547
40.364,84.8244,106.49,19.276541471481323
36.4564,85.194,100.3972,19.312581300735474
43.7684,88.6536,106.3092,19.34452724456787
38.3944,86.4784,103.5216,19.37652564048767
35.2556,86.7616,101.1792,19.41252064704895
40.9376,90.7536,107.9292,19.444549560546875
39.7548,87.5756,104.1228,19.47655153274536
37.9,90.7432,104.4892,19.50858497619629
43.8576,88.1468,105.8024,19.544545650482178
38.4176,85.6624,103.6504,19.57655358314514
34.6208,89.4544,100.8384,19.60858178138733
38.9544,93.488,106.4516,19.644522428512573
37.1888,84.9204,104.1596,19.676555633544922
34.7008,89.7288,100.842,19.70859408378601
43.1624,88.7396,106.8912,19.744534969329834
32.9024,85.7804,101.4768,19.776609182357788
33.5444,87.5668,101.6884,19.808634996414185
36.2008,86.3008,102.5748,19.844680309295654
38.97,86.23,104.3764,19.876656770706177
31.1608,84.2408,97.7308,19.908618211746216
36.1984,86.6592,102.2056,19.944588661193848
34.4084,87.1064,103.0268,19.9765567779541
34.3864,89.3032,100.7508,20.012564420700073
45.2952,86.642,105.6068,20.04461169242859
40.5916,88.4092,107.4196,20.07654857635498
34.034,87.8772,101.4468,20.11259388923645
41.9308,88.6504,105.5152,20.144608974456787
35.8576,87.5656,103.8856,20.17662763595581
35.0348,86.5844,100.3156,20.2126042842865
39.2328,84.1292,102.3208,20.244614124298096
39.1756,89.2552,104.9392,20.276617288589478
34.3308,89.1684,102.4636,20.312652587890625
38.922,88.232,103.0776,20.34467649459839
40.454,85.8944,106.4208,20.37662434577942
34.122,89.6288,102.016,20.41257905960083
34.96,86.9784,101.234,20.444642782211304
40.5496,88.2784,105.1844,20.476741075515747
33.326,86.7572,101.7992,20.50857973098755
40.1116,88.1124,105.8408,20.54458975791931
37.2992,85.8896,104.3988,20.57656455039978
33.4284,89.5512,101.1348,20.608596086502075
37.9392,91.5364,104.1512,20.64462947845459
37.6712,83.8216,102.3088,20.67663073539734
33.6188,89.0116,101.4884,20.708643913269043
39.5788,89.6812,105.6964,20.744624853134155
35.604,84.6608,102.7436,20.776669025421143
30.6084,86.5044,99.406,20.808610916137695
36.75,91.7752,103.8228,20.84460973739624
38.7604,85.6252,103.424,20.876625299453735
35.198,87.346,102.8028,20.908577919006348
38.5516,85.8072,100.6696,20.944660902023315
40.4668,83.2448,104.238,20.976630449295044
35.2784,86.9088,101.226,21.00865888595581
