red,green,blue,time
148.7704,66.1512,32.3204,3.0809807777404785
144.5768,67.4372,34.1216,3.116914987564087
147.194,64.5484,31.1932,3.148960590362549
149.0228,66.8864,33.5864,3.1809892654418945
146.9868,64.6916,31.962,3.2169275283813477
147.6624,64.184,33.3224,3.248917579650879
150.9368,68.7952,36.0728,3.2849602699279785
147.7416,60.2672,29.3856,3.316923141479492
146.1992,60.1568,27.7396,3.3489558696746826
148.144,69.014,34.4728,3.384979486465454
146.6176,62.5432,29.7288,3.416954755783081
147.4248,59.1124,28.2356,3.4489431381225586
149.9632,63.4112,31.6632,3.484860897064209
145.6104,58.804,30.1184,3.5168049335479736
143.4896,57.1688,31.662,3.548953056335449
149.5272,67.0476,34.6652,3.5809433460235596
147.9088,63.0948,30.9828,3.616961717605591
147.0592,66.0136,33.3088,3.6488871574401855
148.0584,68.718,35.9436,3.6809794902801514
145.7056,60.9048,29.668,3.7169296741485596
147.0728,64.7784,31.67,3.7490055561065674
152.404,60.5808,33.66,3.7809367179870605
146.1644,58.0904,27.6964,3.8173105716705322
147.368,63.4732,31.4428,3.8489184379577637
149.4184,61.7336,31.3448,3.8809757232666016
147.5,62.9988,30.9656,3.917038679122925
146.018,62.172,29.3512,3.949007749557495
148.8588,62.7484,31.1996,3.981069326400757
147.0288,58.578,28.7084,4.017334461212158
146.956,59.0888,27.3884,4.048877239227295
149.106,63.0712,30.6456,4.080945014953613
147.1044,56.0112,28.788,4.116881370544434
146.8608,59.3476,28.5684,4.148895502090454
147.9028,65.096,32.76,4.1809306144714355
148.0836,65.8264,32.388,4.21696662902832
147.8476,58.0396,28.7248,4.248882055282593
150.3508,60.1928,29.142,4.28095269203186
146.858,59.6652,28.4212,4.316940784454346
146.3628,55.808,27.5676,4.348881959915161
151.58,52.1768,28.1688,4.380937576293945
149.1604,51.634,23.0376,4.416908025741577
151.7756,52.304,24.2348,4.448897838592529
154.022,52.9372,26.8332,4.48090386390686
155.5876,49.4292,23.67,4.516805171966553
154.3016,47.7036,24.3796,4.548915863037109
153.7572,51.3656,28.3292,4.5809009075164795
156.2056,48.6544,25.6432,4.616947889328003
153.9476,46.4712,24.0204,4.648932695388794
156.2332,47.7972,25.2584,4.680899143218994
155.8704,49.4016,25.0048,4.716940879821777
155.4988,41.9868,20.6516,4.748879909515381
155.8196,48.3764,24.5232,4.78092098236084
157.7688,45.806,23.1416,4.81687331199646
153.0368,45.448,22.0512,4.848885774612427
155.1636,44.9484,23.9384,4.880923748016357
157.2364,43.6224,22.3372,4.916907548904419
152.334,44.1956,21.9048,4.948896646499634
156.4688,45.5764,23.4368,4.9809346199035645
156.6184,46.7012,23.0172,5.016970872879028
154.704,43.9832,21.3776,5.04895544052124
154.3892,44.8404,23.5128,5.081008434295654
155.3428,45.328,22.5252,5.117019176483154
153.8824,40.93,20.8792,5.148962020874023
154.4508,43.06,21.7808,5.180915355682373
155.5632,44.0716,20.7392,5.216981649398804
153.7104,41.2952,18.954,5.2489378452301025
153.4328,42.772,20.4536,5.280907154083252
155.6568,42.6344,19.3544,5.316971063613892
154.2144,41.6716,18.9684,5.349024295806885
154.5512,40.2756,18.0308,5.381052494049072
154.6456,39.4332,16.8668,5.417004823684692
153.6928,39.0876,18.1248,5.44895601272583
152.4176,44.732,19.3704,5.48102331161499
152.7548,42.6212,18.2564,5.5176100730896
152.7308,41.3596,17.4904,5.549073934555054
155.2092,36.3868,17.0752,5.58098578453064
151.2936,43.8168,18.2672,5.616983413696289
149.3716,42.056,17.7068,5.64896035194397
150.5072,42.8232,18.1264,5.6809983253479
152.1952,44.6388,19.0144,5.71701979637146
151.336,41.654,17.1448,5.749134063720703
152.398,40.4184,17.1216,5.781002044677734
152.6868,44.7628,19.1636,5.813035249710083
152.2944,39.4596,15.9264,5.848987579345703
151.188,42.7532,19.4228,5.881056547164917
152.1656,35.7256,15.0388,5.9134204387664795
152.0564,42.4964,17.8704,5.949002504348755
150.8788,39.4244,16.6676,5.981001853942871
151.3124,41.6604,17.1696,6.017026901245117
153.2344,36.4892,15.206,6.0490028858184814
151.744,36.5716,16.944,6.081047058105469
152.6244,44.6696,19.7184,6.117104768753052
153.1056,36.8516,14.9096,6.149104833602905
151.2256,36.3124,14.5584,6.181131601333618
153.84,39.3648,16.4456,6.217128276824951
155.4368,36.7232,15.7768,6.249430894851685
154.7844,36.6228,17.4008,6.2811126708984375
155.7348,39.1976,17.6372,6.3169848918914795
153.9248,38.3232,17.4716,6.349022626876831
154.2904,36.8668,16.948,6.38103985786438
156.6412,40.1544,19.5912,6.416996717453003
155.438,41.7484,20.194,6.448981285095215
152.9944,36.0444,17.2944,6.481274843215942
156.046,37.5392,17.434,6.517076253890991
155.3444,38.796,18.4352,6.548914670944214
153.2152,35.6296,17.0184,6.580899715423584
155.904,37.7148,17.1484,6.616881370544434
155.8068,37.9324,17.288,6.6490912437438965
154.4312,35.6812,16.5336,6.681286334991455
156.7756,40.1724,18.5748,6.716996192932129
156.0892,37.0712,15.6188,6.749005317687988
155.0608,35.8368,16.6704,6.7809813022613525
157.2576,38.0452,16.9456,6.8130505084991455
157.4968,35.064,15.132,6.84898829460144
155.6928,35.2528,15.3884,6.881059408187866
156.218,37.9704,17.334,6.913005352020264
156.8932,36.6112,15.66,6.949016094207764
152.3196,36.1988,15.33,6.981013774871826
156.1164,37.2332,16.8268,7.013065338134766
158.2664,37.6696,16.8132,7.0490217208862305
156.5064,34.5016,16.6552,7.081109046936035
155.03,40.1908,19.7736,7.1130125522613525
158.5448,36.2264,16.4768,7.149317741394043
156.5824,33.3252,14.3804,7.181039333343506
152.302,39.632,18.8976,7.213086843490601
158.6056,36.208,15.852,7.249094486236572
154.676,34.9396,15.4356,7.281039237976074
155.1704,34.8196,14.758,7.316937208175659
156.09,35.4644,14.8576,7.3489532470703125
155.7008,34.5148,16.0484,7.381299734115601
156.4612,36.9804,17.7696,7.417281150817871
158.2888,32.6628,14.3284,7.44927716255188
153.9112,33.0468,14.0716,7.481065511703491
155.5976,37.4916,17.2284,7.51708984375
157.5584,34.8016,14.9704,7.549056053161621
155.7572,33.372,14.316,7.58087944984436
152.0464,38.244,17.6812,7.616901159286499
157.2852,34.4604,15.1584,7.649065017700195
156.246,31.3172,13.7748,7.681060791015625
158.8696,31.3684,15.1364,7.717278242111206
158.9604,32.8496,14.3648,7.749306917190552
154.9956,30.528,13.2904,7.78111720085144
154.8692,33.206,15.3324,7.813062429428101
158.3096,31.382,13.06,7.849055528640747
156.106,32.7168,13.7284,7.881280422210693
155.1816,30.7804,13.5964,7.913034439086914
157.768,31.4556,13.2988,7.949015855789185
155.644,32.0952,13.0784,7.981019496917725
154.7552,32.364,14.2952,8.013095140457153
156.632,33.6384,14.4232,8.049011945724487
153.774,33.1196,13.424,8.081071138381958
154.6256,32.7068,13.9608,8.113030195236206
159.0384,29.2752,12.7172,8.148945808410645
155.858,28.5596,11.1704,8.181108713150024
154.5592,33.216,13.778,8.213105201721191
157.8148,31.8048,13.3604,8.249497175216675
156.5112,28.3376,11.4344,8.281294822692871
155.4864,29.2404,14.2,8.313227891921997
156.7436,33.0536,14.074,8.348998785018921
154.4084,29.7336,12.144,8.381039142608643
154.372,32.9304,13.8076,8.413040161132812
156.8392,30.7168,12.9504,8.449073076248169
156.5096,31.5288,13.0204,8.481023073196411
156.974,30.1592,14.5256,8.512978076934814
155.064,35.382,15.4708,8.549002885818481
157.5824,32.03,14.4412,8.581016302108765
159.4856,30.9668,15.7884,8.612894296646118
157.2628,32.6844,14.4372,8.648865938186646
157.3984,29.2716,12.138,8.680988311767578
154.4948,31.704,13.2404,8.713000774383545
157.3664,33.2564,14.4548,8.748985767364502
157.4348,29.9128,12.4484,8.781005144119263
153.5516,31.146,13.7232,8.813013076782227
157.2892,32.694,14.2012,8.849003314971924
157.496,29.2096,12.0052,8.881035804748535
152.7324,31.0672,12.7668,8.912977695465088
158.2656,31.0364,13.7148,8.949007749557495
156.5996,29.0144,11.776,8.98101544380188
156.162,32.0528,14.58,9.01303505897522
155.814,31.7048,13.6484,9.04905891418457
157.6412,30.1284,12.7904,9.081032514572144
155.45,29.4196,13.398,9.113056898117065
154.7368,32.18,13.7716,9.149022340774536
155.0464,28.8488,11.744,9.181039333343506
155.9008,30.3716,13.106,9.213062286376953
154.2024,31.0348,13.3036,9.248990535736084
158.7832,27.1248,11.7856,9.281112909317017
155.2204,27.7108,13.1344,9.313050746917725
155.4448,31.0364,13.0912,9.349021434783936
155.3068,29.078,11.7408,9.381084442138672
156.4684,26.4416,10.9452,9.413065910339355
152.9228,31.7212,15.2048,9.449022769927979
156.6568,29.6988,12.2896,9.481068134307861
153.4696,29.7044,12.096,9.513047218322754
153.576,30.6704,13.4008,9.549149990081787
156.74,28.7952,12.3944,9.581043481826782
155.5188,29.9128,13.1272,9.613098382949829
155.3148,27.8248,11.798,9.649103164672852
158.0236,25.6032,10.6072,9.681064367294312
156.0672,27.3208,11.3676,9.713072776794434
154.9224,28.7172,11.9348,9.74905276298523
154.8896,27.45,11.5544,9.780858039855957
155.3864,28.4456,12.1428,9.813039541244507
155.7684,28.5072,12.7452,9.849111080169678
156.3752,26.4652,11.3064,9.881172895431519
154.856,28.3684,12.1244,9.913034439086914
154.1824,26.1184,10.7184,9.949064016342163
156.8908,27.5696,11.7484,9.98105502128601
155.2776,28.2608,12.8196,10.013062238693237
153.9296,31.14,14.0924,10.044980764389038
156.7144,27.3488,11.57,10.081081628799438
156.0176,24.8684,10.4684,10.113043546676636
151.0452,26.56,11.3552,10.149081707000732
158.376,27.226,12.6676,10.18106460571289
155.3004,25.6596,10.532,10.213119506835938
154.2156,26.512,11.2424,10.249012231826782
156.4792,24.9516,10.704,10.28106427192688
156.2868,27.672,11.7576,10.313067436218262
157.4048,28.2408,13.7912,10.34907579421997
156.712,25.9052,10.7664,10.380990028381348
156.3764,25.3996,10.6784,10.413015842437744
152.33,26.9244,11.3184,10.44905948638916
154.9212,27.03,11.5644,10.481111288070679
156.6276,24.3904,11.3708,10.513066291809082
153.6248,27.9536,12.5524,10.549070119857788
154.9468,28.2692,12.67,10.581040143966675
156.7916,22.4932,10.0532,10.61309266090393
153.288,25.7956,10.8916,10.648909568786621
154.7348,27.198,11.2608,10.68094277381897
155.0228,26.6692,11.218,10.713058948516846
155.6308,25.7752,12.5748,10.749069213867188
156.6848,25.1124,11.072,10.781020164489746
156.4504,23.516,9.9284,10.813068389892578
154.1772,24.994,11.3528,10.84903335571289
154.4416,28.0772,12.3008,10.881062269210815
155.0752,23.1504,9.5892,10.913100719451904
152.482,25.908,10.8196,10.949045181274414
153.6508,27.1684,11.8204,10.981063842773438
156.7112,23.7296,9.716,11.013070583343506
153.2656,24.8136,9.8576,11.045063257217407
154.742,24.576,9.88,11.081069231033325
154.5832,23.5808,9.1944,11.113075017929077
155.4784,23.8976,10.1616,11.145114421844482
154.9224,24.4828,10.9748,11.181094646453857
155.3108,25.4032,10.4632,11.213095426559448
155.2896,24.552,10.2768,11.245100975036621
155.026,24.9936,11.0824,11.28132939338684
156.1508,23.2236,9.2116,11.313427209854126
152.728,24.2808,10.1428,11.345091581344604
155.4192,23.2856,9.7632,11.381089925765991
155.2812,23.5116,9.3752,11.41314959526062
156.8284,23.1624,9.7996,11.4451162815094
154.9612,26.2156,11.1696,11.48118257522583
158.188,25.4568,10.7428,11.513135433197021
157.9544,26.3376,11.6648,11.549111127853394
158.4704,23.0152,10.1492,11.581070184707642
158.4468,22.0228,9.3588,11.613051176071167
158.4236,23.4892,11.126,11.64904522895813
157.7584,25.4508,11.2436,11.681006669998169
158.3088,25.0964,10.556,11.713066816329956
158.0288,25.4704,11.1448,11.749162435531616
157.6432,25.3168,10.9244,11.781094789505005
156.6956,23.6064,10.6108,11.813115358352661
155.8708,24.6292,10.0844,11.849035739898682
160.8056,24.3892,11.9892,11.881108283996582
159.43,23.686,10.8076,11.913054466247559
157.3612,24.0316,10.3508,11.949101448059082
155.3328,26.5496,11.234,11.981062173843384
158.2928,22.4564,9.292,12.013049125671387
157.5532,25.3684,10.8124,12.045092582702637
156.8696,24.5632,10.5524,12.0810706615448
154.8532,25.4712,10.7348,12.112972021102905
156.8756,24.8328,10.7936,12.1450936794281
155.8192,25.3476,10.6908,12.181083917617798
157.3488,22.7092,10.0596,12.213031530380249
158.1312,23.344,9.9916,12.245065927505493
156.8976,25.3684,11.1108,12.28156065940857
157.95,24.6596,10.5084,12.31307315826416
157.2024,23.5484,9.7356,12.345099687576294
155.2184,25.0752,10.538,12.381137371063232
157.4224,22.376,9.3004,12.413099765777588
156.9496,23.8516,9.9012,12.44527530670166
159.4876,23.5096,11.5864,12.481171607971191
157.0684,24.39,10.3124,12.513535261154175
156.1176,22.9952,9.5656,12.545390605926514
156.8072,23.3004,10.1844,12.581071853637695
157.6948,23.1792,9.8312,12.613089323043823
158.552,22.1336,9.7756,12.645024061203003
156.5904,23.2504,10.3464,12.681158065795898
159.1752,22.3992,9.9572,12.712892532348633
157.2012,22.8052,9.6312,12.744953870773315
154.7524,25.6888,11.246,12.781061887741089
156.3988,24.072,10.4744,12.81311297416687
158.3072,22.7888,9.7464,12.849109172821045
158.0072,23.9228,11.2336,12.881335258483887
157.0128,23.5428,10.7028,12.913068532943726
157.292,22.7968,9.788,12.9491605758667
156.4928,24.1476,10.7208,12.98131251335144
158.284,21.6868,10.0812,13.013076305389404
160.5324,21.062,9.88,13.04505705833435
155.1648,24.51,10.3796,13.081017971038818
155.7736,22.564,9.2352,13.113084316253662
158.3568,23.1344,9.8424,13.145514726638794
158.392,21.1976,9.5332,13.181047916412354
157.9352,21.2536,9.456,13.213101387023926
158.07,20.5916,8.7712,13.245316743850708
155.0204,23.65,9.9236,13.281172513961792
155.4728,21.0912,8.6596,13.313200950622559
157.154,20.63,8.3964,13.345099449157715
158.1356,21.572,9.1356,13.38115930557251
156.1452,22.698,9.9504,13.413076162338257
157.6344,20.7492,8.7912,13.445356369018555
158.102,21.6964,9.4712,13.48136854171753
155.8752,22.6848,9.6764,13.513449907302856
158.1924,20.2976,8.712,13.545387744903564
154.9088,22.4928,9.1612,13.58109736442566
156.566,21.3864,8.9232,13.613184452056885
156.4756,20.7148,8.3956,13.645138025283813
158.868,21.9028,10.0112,13.681406736373901
157.28,20.5468,8.7716,13.71312665939331
157.3128,19.4708,7.9496,13.745429754257202
158.6048,21.1924,9.2912,13.781344413757324
155.7656,21.896,9.218,13.813152313232422
156.634,20.7988,8.422,13.845247507095337
158.5068,20.154,8.7644,13.881151676177979
154.8384,23.0308,9.1224,13.913109064102173
157.0008,19.7272,8.3544,13.945172309875488
156.2648,19.56,8.6336,13.981093406677246
155.6568,21.0568,8.6816,14.013113975524902
157.3624,20.3492,8.328,14.045136451721191
157.4192,20.4524,9.3112,14.081107378005981
156.1848,22.022,9.4964,14.113393068313599
158.1392,20.264,8.6172,14.145253896713257
159.0964,19.294,9.3136,14.18112587928772
155.9064,21.416,9.1268,14.213155269622803
156.4052,21.1212,8.7188,14.245131969451904
155.3436,19.8692,8.4416,14.281209230422974
155.8632,21.8644,9.1948,14.313130378723145
156.4216,20.5996,9.0004,14.345235109329224
156.6532,20.2044,9.226,14.381423473358154
157.0352,20.7628,9.1736,14.41313648223877
155.9068,19.8484,8.6544,14.445117950439453
157.71,21.0148,9.2748,14.481154203414917
155.2236,20.7372,9.6332,14.513137817382812
157.362,20.024,9.1124,14.545147895812988
157.9652,20.28,9.0292,14.58112645149231
157.4908,19.734,9.0944,14.613142251968384
157.392,19.6736,8.8244,14.645187377929688
157.108,20.512,8.9564,14.681246995925903
155.7344,19.8676,8.7436,14.713261365890503
155.7468,20.324,8.7844,14.745038270950317
157.9272,20.36,9.1912,14.780964374542236
155.6368,22.062,9.7464,14.81311821937561
158.1028,19.1996,8.7168,14.845158815383911
155.7412,20.7928,8.8388,14.88139033317566
155.7884,20.8716,8.9676,14.913226127624512
155.996,20.05,8.8956,14.945150375366211
158.85,19.4864,9.3408,14.981236457824707
157.36,19.2492,9.4728,15.013160228729248
154.9676,19.886,8.946,15.045140027999878
156.9304,21.032,9.2452,15.08115267753601
155.722,19.718,8.9528,15.113089084625244
154.6236,19.8456,8.65,15.145111322402954
155.9552,20.9596,9.234,15.181222677230835
154.706,21.192,8.768,15.213147163391113
153.9416,20.454,8.8316,15.245166301727295
157.488,19.8984,8.7896,15.277099132537842
156.3112,20.194,8.656,15.313109397888184
156.0708,19.8684,8.608,15.345412015914917
157.0916,19.5856,9.0772,15.377142906188965
162.05,18.3672,10.07,15.413390874862671
157.2048,17.1904,8.74,15.445112705230713
155.2788,20.0532,8.6048,15.477131843566895
154.5932,20.4996,8.6712,15.513117551803589
155.8236,19.3144,9.0568,15.545135021209717
158.6036,17.9368,8.7536,15.57712697982788
155.0936,20.8964,8.9308,15.61314344406128
155.3744,18.3524,8.242,15.645172357559204
155.7412,18.5868,8.4588,15.681119680404663
156.1236,19.1904,8.7128,15.713263034820557
155.8612,20.3556,8.9392,15.745283603668213
155.458,18.47,8.5356,15.780936241149902
156.2176,19.174,8.9876,15.812988758087158
156.3388,18.3612,8.994,15.845149040222168
157.678,16.884,8.4204,15.881117582321167
156.5936,18.9564,8.706,15.913094997406006
154.83,18.7444,8.344,15.945434093475342
157.4432,16.9368,8.1184,15.981099367141724
157.3044,18.4104,8.5024,16.013142585754395
155.008,19.1612,8.3652,16.04513120651245
154.9424,18.9356,8.2772,16.081159591674805
156.9352,17.2108,8.1036,16.113137006759644
155.4216,16.8204,8.0468,16.14516520500183
155.7788,17.144,7.4828,16.181137323379517
156.0456,18.0436,7.98,16.213153839111328
154.4416,16.0524,7.4356,16.24513292312622
155.4548,16.8388,7.3188,16.277172327041626
154.2068,19.0588,8.1052,16.313125371932983
153.126,17.0956,7.2276,16.345152854919434
155.8444,16.4252,7.3224,16.377156972885132
155.8564,18.4064,7.9104,16.413143157958984
155.054,17.0824,7.7356,16.44514536857605
155.89,16.6192,7.238,16.47715950012207
158.762,15.9388,7.796,16.513127088546753
154.3848,17.4724,7.714,16.545149087905884
157.7376,16.2252,7.8804,16.577141761779785
159.9204,15.5992,7.8748,16.613134145736694
154.8528,16.812,7.6596,16.64515781402588
157.1492,17.7088,8.322,16.677248239517212
157.3108,16.3152,7.2708,16.71346426010132
156.072,16.326,7.4516,16.74562382698059
155.7872,16.9968,7.4396,16.777132272720337
157.806,16.2236,7.608,16.81302237510681
154.6904,17.38,7.3864,16.8450927734375
154.9048,16.7772,7.6376,16.877158880233765
157.156,17.0612,7.926,16.91307020187378
155.0344,17.1092,7.5824,16.945127487182617
153.8956,16.5944,7.3148,16.98137068748474
156.8588,16.714,7.55,17.013121843338013
154.8252,17.3388,7.5748,17.04513645172119
154.7092,16.3252,7.1568,17.081134557724
157.9032,17.0356,7.8164,17.113107681274414
155.9428,17.846,7.594,17.1451256275177
155.8312,16.2836,7.1784,17.177128314971924
155.9608,16.4072,7.1012,17.213135242462158
155.8512,17.1628,7.6744,17.24513053894043
154.124,17.1116,7.2284,17.277160167694092
157.2204,16.0756,7.3496,17.31324553489685
157.6748,15.7672,7.2908,17.345478296279907
155.35,16.0228,7.3768,17.377155780792236
156.2452,16.86,7.5848,17.41311264038086
157.0492,16.9808,7.752,17.44503116607666
155.9272,16.4436,7.666,17.47714328765869
155.9432,17.1344,7.8348,17.51318120956421
154.6056,17.2116,7.7968,17.54520606994629
158.0032,15.772,7.8428,17.57713294029236
157.8332,16.302,7.9048,17.613147735595703
156.4332,17.2364,7.8156,17.645042657852173
155.6964,17.162,7.7308,17.67717957496643
155.9148,17.4248,7.6476,17.713204383850098
157.6056,16.0076,7.8452,17.745087385177612
154.9788,17.0376,7.608,17.77712845802307
157.3256,16.8916,7.69,17.813097715377808
158.59,16.426,8.0644,17.8449604511261
154.5948,16.6568,7.6424,17.877042770385742
158.2032,15.8236,7.4668,17.91325283050537
158.0316,16.8592,8.0408,17.94512414932251
155.948,16.4536,7.6316,17.97718596458435
156.8372,15.5188,7.3184,18.013156175613403
157.6764,16.5912,7.866,18.045164346694946
156.2156,16.0664,7.402,18.07718253135681
159.5788,14.81,7.4232,18.113425493240356
158.1916,16.2904,7.7988,18.14557957649231
154.8484,16.2668,7.2364,18.177186727523804
156.428,16.2904,7.4412,18.213162660598755
156.0164,17.0868,7.7448,18.245160579681396
155.0732,15.9472,7.21,18.277134656906128
155.1328,16.288,7.1264,18.313241004943848
154.3416,17.3632,7.5736,18.345438480377197
156.2524,16.164,7.5808,18.377174615859985
158.788,14.318,7.3052,18.4134418964386
154.1764,16.9548,7.5368,18.445169687271118
153.6484,15.2044,7.116,18.477551698684692
154.6668,15.8064,7.1604,18.513368606567383
158.908,14.912,7.462,18.54515290260315
156.2212,15.7596,7.4168,18.577150106430054
153.306,14.8428,6.8052,18.61317229270935
156.044,16.148,7.5316,18.645164251327515
154.7176,16.258,7.57,18.677249670028687
155.1748,15.0076,6.87,18.713441610336304
156.7464,15.5148,7.416,18.745526552200317
155.468,15.8316,7.29,18.777202606201172
154.0204,14.7672,6.8416,18.81319522857666
157.14,15.7152,7.542,18.84501075744629
154.6548,15.7372,7.3832,18.877033472061157
156.736,15.0468,7.5028,18.913068294525146
158.442,15.2824,7.656,18.945208311080933
155.8464,15.6544,7.2804,18.97719168663025
153.586,14.0164,6.6016,19.01317596435547
155.122,15.348,7.016,19.045188188552856
154.5608,15.8844,7.4172,19.077208757400513
155.548,14.858,6.8756,19.113157033920288
158.098,15.0296,7.3484,19.14523196220398
156.9532,15.3884,7.4072,19.177258014678955
156.4572,14.1796,7.1604,19.213151931762695
156.598,15.4008,7.2992,19.245195388793945
155.4484,15.6016,7.3256,19.277196884155273
155.0692,13.9776,6.788,19.313153982162476
156.1144,15.5008,7.212,19.34519076347351
156.3804,16.5112,7.6916,19.37725257873535
154.6588,14.6392,6.7664,19.4134681224823
157.3904,14.6892,7.198,19.445270538330078
154.8168,14.938,7.1152,19.477216958999634
155.8772,14.0312,6.6304,19.509236097335815
155.502,15.1452,6.962,19.54528832435608
155.8268,15.4776,7.1808,19.577186346054077
154.046,13.9344,6.4656,19.60929012298584
156.9716,14.4072,7.0092,19.64518427848816
154.292,15.732,7.0108,19.67722201347351
154.9088,14.412,6.6708,19.709170818328857
154.1908,14.346,6.4672,19.74545693397522
155.7508,15.1708,7.0868,19.777482748031616
154.5016,13.144,6.3652,19.813197135925293
154.0364,15.252,6.7348,19.84514331817627
157.0556,14.616,7.2332,19.877135515213013
153.9936,13.8576,6.6276,19.913182258605957
155.1992,14.2556,6.6704,19.945220232009888
156.7896,15.216,7.1936,19.977360248565674
155.0016,14.2024,6.7028,20.013209342956543
154.9024,14.6544,6.7832,20.045222520828247
155.6128,14.3972,6.948,20.077335596084595
154.3044,14.5056,6.7272,20.113485097885132
156.3896,14.6908,7.0644,20.1452214717865
157.8668,14.6048,7.1332,20.177348852157593
153.2036,14.3752,6.9652,20.213500261306763
156.284,14.0548,6.888,20.245200872421265
154.9328,15.358,7.138,20.27723717689514
152.3348,13.9948,6.682,20.313308000564575
156.1524,14.2768,6.878,20.345198392868042
156.8432,14.9396,7.3364,20.377275228500366
153.7048,14.4424,6.708,20.413546800613403
154.6468,14.8992,7.0628,20.44519567489624
155.0084,15.256,7.2408,20.477216958999634
155.2488,14.4028,7.1704,20.50923204421997
155.0288,14.8408,6.9764,20.54534935951233
157.5984,15.0116,7.4136,20.577214241027832
155.8432,14.8144,7.2252,20.609227895736694
156.0108,14.3228,6.8656,20.645183324813843
156.084,14.9528,7.2876,20.677247047424316
155.198,14.8476,7.1532,20.709216356277466
155.3092,14.3364,6.9848,20.745355129241943
157.3828,15.286,7.6136,20.77753710746765
155.352,14.6812,6.9912,20.809242010116577
154.356,14.8964,6.9216,20.845293045043945
158.37,14.5816,7.3676,20.877380847930908
156.87,14.2768,7.1688,20.90917158126831
156.158,13.8324,6.936,20.94564938545227
155.3816,15.0228,7.234,20.977617979049683
153.7344,14.716,7.034,21.009594202041626
