red,green,blue,time
70.1552,102.2476,107.8264,3.383387327194214
63.548,99.4456,101.4668,3.415499448776245
73.5164,109.8172,110.476,3.4475159645080566
70.552,95.538,106.0704,3.47948956489563
67.1664,104.8496,107.06,3.5154051780700684
73.7484,99.9524,108.848,3.5473978519439697
67.208,103.9036,108.3204,3.5794055461883545
66.1348,106.0088,107.3492,3.615428924560547
73.12,102.4028,109.1328,3.647343158721924
68.6776,102.6952,108.166,3.6793832778930664
62.0432,101.6352,105.0736,3.7153828144073486
73.4644,105.0328,110.3164,3.7474091053009033
70.2204,100.994,110.7296,3.779472589492798
68.872,104.17,109.1676,3.815343141555786
65.52,95.0744,102.3472,3.8476736545562744
65.8224,104.8464,108.0844,3.8794260025024414
65.276,105.648,107.9984,3.915409564971924
70.622,101.9192,108.6996,3.9474551677703857
70.3144,97.1928,108.094,3.979404926300049
64.9612,103.7204,107.7624,4.01541543006897
68.596,96.2248,105.9028,4.0474913120269775
67.54,103.7084,110.2828,4.079452991485596
63.6524,99.9356,107.0136,4.115399599075317
65.27,102.7448,107.8696,4.14735221862793
68.4848,97.3268,107.7752,4.179337501525879
62.2232,102.5984,106.1916,4.215411186218262
68.0564,94.6744,104.1192,4.247395992279053
75.586,106.9832,115.8276,4.283485412597656
59.6492,97.3156,103.2844,4.315396785736084
68.7376,105.9124,111.2356,4.347400903701782
74.0504,99.7488,113.0544,4.383367300033569
61.9648,95.9996,104.9544,4.415416479110718
63.5164,99.6088,105.586,4.447364568710327
72.5656,104.0668,113.3296,4.479463338851929
66.184,101.8044,109.2168,4.515403985977173
61.8264,94.6048,101.972,4.547363996505737
66.6644,103.8784,110.0608,4.579419851303101
60.6088,103.1512,107.8732,4.615410566329956
57.614,86.2008,97.0924,4.647375822067261
70.2112,97.7828,109.1528,4.6793859004974365
64.898,102.318,108.6072,4.715436935424805
60.2684,96.5564,103.7252,4.747373342514038
68.1556,98.1852,109.722,4.7793731689453125
61.1192,100.3004,106.2408,4.815444707870483
59.9252,91.4392,101.5752,4.847500562667847
68.4524,99.226,110.0732,4.879465579986572
67.5132,101.4884,110.79,4.9154064655303955
58.0024,99.9492,104.5496,4.9474639892578125
67.3044,98.094,109.7136,4.979438066482544
59.2008,99.1056,105.208,5.015419244766235
58.6736,99.6568,104.2452,5.047392129898071
68.6352,97.4728,109.8756,5.0793938636779785
63.1016,100.3652,108.5184,5.115457534790039
56.1696,96.7984,103.7748,5.147424697875977
67.014,98.6924,109.5252,5.179429292678833
64.1224,98.9772,109.7088,5.215409755706787
56.4004,96.2244,102.8956,5.247415542602539
69.0804,95.0992,109.8096,5.279406309127808
58.432,100.626,107.1072,5.315388202667236
56.9924,94.7856,103.1992,5.347508430480957
61.8396,97.038,107.1396,5.379367828369141
57.2168,100.7492,107.258,5.415461778640747
57.21,103.1984,106.5032,5.447451591491699
62.8736,97.6384,108.484,5.4795143604278564
60.66,100.824,108.8124,5.515338897705078
56.7148,94.6556,103.0108,5.547487735748291
68.8744,99.5536,111.7196,5.579337120056152
58.1336,100.1784,107.8568,5.615411043167114
52.6132,94.7596,103.1424,5.647430419921875
63.3616,95.3068,109.384,5.679491996765137
57.4232,102.9188,108.2956,5.715419292449951
56.6968,97.4088,103.1944,5.747373819351196
59.6964,101.8224,108.034,5.7794413566589355
55.9172,92.5404,103.952,5.815420627593994
50.3152,94.144,100.7928,5.847419023513794
53.818,97.724,103.6968,5.879430770874023
61.9132,102.3452,110.986,5.91538667678833
54.8608,98.2396,103.94,5.947382211685181
57.6932,101.6432,107.6412,5.97938084602356
54.2004,91.6304,103.8476,6.015379428863525
55.2804,99.248,105.144,6.047428607940674
57.9032,91.906,104.3116,6.079376697540283
56.2728,97.6716,107.6664,6.115401029586792
55.736,99.7968,106.2648,6.147384166717529
57.9884,93.6344,103.5296,6.179380655288696
58.9368,97.3192,108.5764,6.21537184715271
52.3284,96.2132,103.3852,6.247405767440796
57.7412,96.1948,105.9896,6.279420614242554
55.2792,96.0508,105.556,6.315415143966675
54.3336,97.3612,104.6636,6.347404718399048
55.2452,92.3124,102.8568,6.379438400268555
51.1124,95.0504,104.044,6.41542649269104
51.5156,100.1272,104.9488,6.44739031791687
55.2308,101.318,108.076,6.479405641555786
55.4976,93.6708,107.4376,6.515413045883179
50.7064,94.784,102.3652,6.547417640686035
55.318,95.7008,105.7952,6.579456329345703
56.0948,90.03,105.6936,6.615428686141968
50.0764,93.0596,100.2872,6.647486686706543
56.0008,99.3296,106.656,6.679417371749878
58.5764,92.6356,108.6424,6.715445280075073
50.9852,97.714,104.5164,6.747374057769775
55.272,96.19,104.5952,6.779373407363892
59.8536,93.4532,109.4236,6.811413288116455
50.1596,96.9628,103.4456,6.847411155700684
52.0096,92.7308,102.5056,6.8794310092926025
51.4644,93.0044,103.9636,6.911416530609131
48.6328,93.8076,102.9564,6.9474382400512695
53.2032,91.4868,101.9288,6.979374885559082
54.6828,92.5888,106.8368,7.015416622161865
56.0916,96.506,107.9752,7.047414064407349
56.9576,101.3744,108.958,7.079422235488892
54.2044,92.0268,106.7368,7.115399360656738
52.4384,95.9724,107.0232,7.147366762161255
53.2856,87.5964,100.4152,7.179428815841675
57.3616,91.462,106.3932,7.215389013290405
49.7164,95.0368,104.3892,7.2473835945129395
54.8408,100.6132,107.3236,7.279461860656738
55.5724,91.7416,105.6368,7.315350294113159
45.3908,93.0588,100.83,7.347411394119263
46.5308,90.9268,99.4632,7.379417896270752
52.1564,95.3948,106.9748,7.415361166000366
48.262,95.3524,105.1292,7.447363615036011
52.07,94.7096,103.7348,7.479430675506592
52.0876,94.7828,107.7376,7.515432596206665
45.9136,91.9896,100.8772,7.547378063201904
50.4688,95.422,103.8548,7.579420566558838
52.3284,92.382,105.6648,7.6153950691223145
51.322,92.8888,106.432,7.647373199462891
50.5944,97.8592,105.5392,7.679439306259155
57.8272,93.0996,109.1036,7.71141242980957
49.4356,96.3936,106.3752,7.7474000453948975
51.1752,98.2876,107.3488,7.779420852661133
51.9652,97.5488,107.7064,7.811412334442139
45.7404,93.7212,104.1876,7.847439765930176
47.9828,92.2708,102.4304,7.879431486129761
53.0912,95.3452,108.1112,7.911389589309692
45.0224,92.934,103.7756,7.947435140609741
48.7064,87.7608,101.08,7.97940468788147
50.8932,92.95,104.9472,8.011402368545532
50.0676,95.3528,106.896,8.04739761352539
48.2924,95.9148,104.8376,8.079405546188354
54.2968,96.7624,110.2232,8.111374616622925
48.0544,94.152,105.8996,8.147385120391846
45.4196,93.094,102.2356,8.179412841796875
51.434,95.4568,108.2076,8.21145510673523
48.4756,90.0,105.1076,8.247366189956665
44.8112,87.7776,98.8932,8.279500246047974
51.6756,89.1028,104.3596,8.311484813690186
44.2004,91.4368,103.7584,8.347450494766235
44.826,93.3496,102.47,8.379386901855469
52.9148,98.0808,107.7904,8.41542100906372
42.6116,94.1264,103.9628,8.447433948516846
42.1948,93.6652,101.9172,8.479499816894531
50.3296,90.6748,107.1112,8.51544976234436
49.382,94.4312,106.3504,8.547467947006226
41.9172,94.0608,102.2004,8.579394578933716
51.75,94.2868,106.9768,8.615434646606445
44.6492,89.3384,102.4884,8.647528409957886
44.802,94.3996,104.3988,8.67939829826355
52.5244,92.1904,107.0212,8.711437225341797
47.376,92.7304,106.9436,8.747442245483398
43.2412,90.0676,100.3744,8.779434204101562
49.9848,99.4484,107.8168,8.811428308486938
49.3584,94.6372,107.6624,8.847463369369507
41.012,93.0556,100.9676,8.879451513290405
49.2112,95.9956,106.554,8.911438941955566
45.4772,93.5436,104.3036,8.947431325912476
41.9992,94.3456,102.0248,8.97935938835144
48.5948,89.7664,102.9788,9.011442422866821
50.3884,88.3812,105.142,9.047375202178955
46.7088,95.9616,106.2616,9.079426527023315
45.034,87.298,100.1156,9.111421823501587
45.4676,93.3568,105.2428,9.147423028945923
45.7652,91.1336,102.6944,9.179430484771729
49.2568,95.324,106.9108,9.211457014083862
45.8584,93.04,105.4644,9.247334241867065
40.7632,92.5152,101.7872,9.27945590019226
49.6036,96.2616,106.54,9.311441898345947
51.8896,96.6764,110.8376,9.347421407699585
41.2844,94.5816,103.5516,9.379418849945068
47.5844,94.1984,105.9308,9.411476612091064
42.876,92.5568,105.4964,9.447431564331055
39.3396,91.34,101.8504,9.479438066482544
46.3444,92.8252,104.9584,9.511436700820923
52.244,94.638,110.5612,9.547391414642334
39.3352,90.0136,100.1668,9.579477310180664
46.666,93.1056,105.0832,9.611446380615234
45.856,88.8144,104.0324,9.64743447303772
41.0288,93.2072,103.4432,9.679455995559692
43.2012,91.6904,100.8236,9.711451768875122
47.1372,92.5372,107.518,9.747444152832031
40.5496,91.9112,102.1328,9.779393196105957
44.9272,94.0124,103.4756,9.81143856048584
51.1876,91.4972,109.2956,9.847403764724731
36.5064,90.6972,98.1468,9.87942385673523
45.2816,93.3208,103.0024,9.911460638046265
47.0788,89.8156,105.234,9.947437763214111
38.716,92.6748,102.8596,9.979435682296753
46.0668,88.7104,101.7096,10.011418342590332
51.2908,92.786,106.8628,10.047433853149414
41.9172,93.3048,104.066,10.079480409622192
47.2208,94.4196,105.5148,10.111485719680786
46.062,96.272,109.5364,10.147438526153564
42.0128,93.8348,105.6292,10.17939829826355
47.4908,101.1104,110.2476,10.211370706558228
52.67,91.124,111.1996,10.247430562973022
39.9428,92.4864,103.6172,10.279480695724487
50.5396,96.2464,109.6076,10.31145429611206
44.3608,93.3388,106.0952,10.347517013549805
39.4556,96.636,106.3828,10.379473686218262
41.5956,87.4264,100.1616,10.411475419998169
49.976,91.1576,108.2808,10.4474618434906
40.6276,97.8356,106.2984,10.479475736618042
42.6964,97.0536,107.6464,10.511377811431885
51.2244,93.5296,113.13,10.547487258911133
46.7492,93.4648,109.016,10.57938265800476
45.6344,92.612,104.36,10.611449003219604
52.0448,95.6232,113.1828,10.647438526153564
44.696,97.394,109.1324,10.67945647239685
44.3324,98.7276,108.1664,10.711453437805176
47.3108,90.7096,107.5132,10.747455358505249
41.0604,95.0676,107.2344,10.77944540977478
41.1212,93.2428,104.0412,10.811509132385254
53.778,97.7368,114.4472,10.84743857383728
37.2208,91.5496,103.6508,10.87946605682373
39.8776,93.6184,104.0616,10.911493301391602
48.0548,95.0444,109.0804,10.943464994430542
44.2656,98.2708,109.0972,10.97942328453064
40.652,97.8248,107.0616,11.011432647705078
49.0556,100.1168,111.4036,11.043459415435791
44.2532,99.1708,109.1308,11.07948637008667
44.9948,99.364,108.9628,11.11142611503601
47.65,100.284,112.118,11.147460460662842
39.0032,94.3484,105.9396,11.17943549156189
42.6788,99.7864,107.396,11.211464166641235
46.61,97.0984,108.282,11.247447967529297
41.706,92.2568,106.5188,11.279486656188965
39.056,92.8468,103.3736,11.311462879180908
43.8024,89.9936,106.0252,11.347463607788086
43.412,93.6856,108.96,11.37946105003357
39.7792,93.5416,105.1568,11.411498308181763
55.2696,96.394,112.874,11.44743013381958
49.6144,97.9144,112.5544,11.47944688796997
39.8532,97.4372,107.0,11.511512994766235
47.1848,95.4868,110.4216,11.547488927841187
40.8684,94.4608,107.4816,11.57944917678833
37.5956,93.4872,105.264,11.61143708229065
44.1236,89.7328,104.2328,11.64744234085083
42.1984,92.8448,106.1184,11.679512739181519
39.2044,94.6992,105.9268,11.71153211593628
46.9544,91.834,107.4708,11.747475624084473
44.3196,95.1208,109.96,11.779416799545288
38.19,92.8668,104.752,11.811467170715332
46.6876,94.3344,109.1296,11.847516059875488
44.926,92.6544,110.2776,11.87949013710022
35.6024,91.3948,103.1,11.911450862884521
39.3328,94.2504,103.9768,11.943473100662231
40.364,91.5124,106.2292,11.979504108428955
35.9516,89.5084,99.9012,12.01146149635315
50.5092,96.1832,111.114,12.043528318405151
39.7428,92.8,105.47,12.079472541809082
38.5384,95.8408,106.9072,12.111369371414185
43.548,90.6672,106.154,12.143518686294556
47.71,94.1164,111.2012,12.179441452026367
40.964,96.4928,108.0676,12.211653709411621
46.2888,92.498,108.0696,12.243460416793823
44.5536,96.2476,110.5132,12.279540538787842
45.018,93.4636,109.4356,12.311416625976562
48.0804,96.74,111.4924,12.343424797058105
47.308,96.3576,113.6436,12.37947702407837
36.264,91.8,104.2212,12.411500930786133
42.9896,89.8976,105.5452,12.443450450897217
37.3916,89.9668,104.888,12.47951889038086
37.7576,94.3684,106.7724,12.511515855789185
42.4,95.37,107.1792,12.547516822814941
45.464,93.3064,111.2,12.579482793807983
37.85,93.9844,104.6476,12.611515522003174
46.8532,92.8144,109.2288,12.64745569229126
43.6312,93.8728,109.934,12.679494380950928
36.3648,93.122,105.5068,12.711441993713379
44.4292,95.0724,109.2076,12.747488975524902
41.728,93.5832,108.7868,12.779433727264404
36.714,93.7976,104.3672,12.811452388763428
40.7388,94.0684,105.0296,12.84743857383728
44.7672,93.546,110.7688,12.879426717758179
35.15,92.538,103.55,12.911489963531494
39.1956,92.0348,104.0968,12.943453311920166
43.7516,90.602,108.8772,12.979609251022339
34.5444,93.6152,103.1892,13.011566400527954
38.6152,91.81,103.5176,13.043431758880615
44.8368,95.5616,111.4408,13.079441547393799
36.8608,91.7852,104.1616,13.111541986465454
40.0896,94.7888,106.2532,13.143579483032227
39.8056,89.156,105.1276,13.179453611373901
34.6464,93.8996,103.5108,13.211496114730835
41.17,93.4072,107.1296,13.243473291397095
39.66,96.7,108.424,13.279441833496094
42.0656,91.9672,108.2016,13.311510562896729
43.5672,95.5332,108.634,13.343539953231812
49.8864,92.1472,113.4032,13.379449844360352
37.856,92.5636,104.8528,13.411558389663696
38.5184,88.91,103.3108,13.443552732467651
38.1236,93.2656,107.8072,13.47948145866394
35.1564,88.612,103.0684,13.511446714401245
40.2564,98.7816,109.0912,13.543451070785522
42.1064,89.2064,108.128,13.57940149307251
37.4352,94.4792,107.5988,13.611517906188965
38.1624,94.7016,107.0536,13.643449544906616
39.2196,93.4288,107.1004,13.679450750350952
36.1552,92.8404,106.8016,13.711511850357056
33.1568,92.2112,103.9072,13.743531465530396
46.9904,90.366,109.0656,13.779455661773682
35.4608,90.95,105.198,13.811359643936157
35.13,96.4152,106.1088,13.843486309051514
42.9904,92.598,110.8872,13.879447221755981
35.2372,93.0988,105.8436,13.911463975906372
35.006,91.7664,104.0356,13.943499326705933
39.7496,95.6448,108.6864,13.97945761680603
35.1848,88.0688,102.5688,14.011498928070068
34.342,91.8492,102.2852,14.04350733757019
41.432,91.7388,109.7716,14.079490661621094
35.6896,90.594,106.5452,14.111391544342041
36.166,95.9236,105.3048,14.143613576889038
40.9688,90.1596,109.5424,14.179510116577148
37.272,89.3436,107.2084,14.21154499053955
32.2828,87.6948,100.22,14.243465900421143
45.594,88.4468,110.934,14.279518604278564
40.7216,89.886,108.6024,14.311399698257446
36.724,94.8812,107.7268,14.343542575836182
42.6336,94.4672,111.7468,14.37954592704773
33.79,90.8628,105.94,14.411519050598145
35.4552,89.5704,104.4048,14.44343090057373
38.9908,91.7636,106.4,14.479464769363403
32.8148,91.8508,105.8016,14.511464834213257
33.3572,90.592,102.47,14.543482542037964
41.9692,92.488,109.4588,14.579461574554443
40.6704,92.376,110.3352,14.61145567893982
34.7036,93.2968,104.8448,14.64348816871643
40.4348,87.5828,105.8488,14.679533958435059
36.89,90.8064,105.6976,14.711464643478394
34.1404,88.5984,103.1884,14.743456602096558
35.7368,89.058,104.452,14.779500722885132
36.3024,91.9424,107.0044,14.811418533325195
36.1012,93.4844,107.43,14.843512535095215
46.9224,96.5656,112.5512,14.879476070404053
41.664,93.4428,110.0968,14.91150188446045
35.0092,92.6148,104.7472,14.94345211982727
39.2892,88.6344,103.8084,14.97943663597107
36.512,90.946,107.7768,15.011401653289795
34.1192,88.2116,101.9772,15.043413639068604
38.7372,91.7936,107.1268,15.07947587966919
36.4476,93.9952,108.536,15.111552476882935
31.7404,91.2444,102.6384,15.143468141555786
37.5656,92.9384,104.924,15.175447702407837
40.0868,92.2848,110.8384,15.211451530456543
33.3964,89.0808,103.4788,15.243420362472534
36.4132,88.9316,101.9872,15.279474020004272
37.2336,90.306,107.6776,15.311447381973267
31.35,90.2124,102.8252,15.343437671661377
37.658,92.2116,105.918,15.379387855529785
35.308,88.4516,105.896,15.411584854125977
31.8424,92.8072,104.9976,15.443464994430542
34.6368,93.31,105.8352,15.479412317276001
39.5148,93.3884,110.1636,15.51151180267334
34.118,94.2312,106.6904,15.543550968170166
38.7024,99.2232,110.7184,15.579486846923828
35.5732,91.974,108.792,15.611393928527832
28.8976,89.022,103.1348,15.643474102020264
39.5308,97.3068,111.228,15.67943286895752
42.3364,94.37,112.1288,15.711426973342896
33.1116,90.8716,104.7008,15.743471145629883
36.1344,90.1284,104.9196,15.779449939727783
34.2644,91.1004,106.2124,15.811543941497803
32.9932,94.1184,106.5808,15.84345006942749
35.6548,91.1656,103.298,15.879440784454346
34.916,87.516,105.8444,15.911555051803589
30.8752,89.418,104.2232,15.943478345870972
37.6544,89.9192,105.0708,15.979467868804932
40.326,88.5828,110.8384,16.011441230773926
32.4884,90.898,104.512,16.043583869934082
33.8828,93.402,105.5908,16.079623460769653
36.6228,90.806,109.3152,16.11143660545349
32.118,90.57,104.0884,16.143787384033203
33.2168,91.9748,105.0864,16.175623655319214
36.84,94.8236,107.8356,16.211424827575684
31.1112,92.0188,104.8708,16.24345326423645
32.7052,95.3124,105.4852,16.275509119033813
39.2144,85.8976,105.2948,16.311540365219116
34.4176,94.0668,106.904,16.34350872039795
34.3216,93.06,104.6864,16.375487565994263
36.2532,93.764,107.7844,16.41139578819275
31.7244,92.7712,105.8616,16.443474292755127
34.2208,90.8368,103.9416,16.475582599639893
40.3108,93.2468,112.0016,16.511523962020874
31.1088,92.062,105.1596,16.54355001449585
32.7532,92.7332,105.2208,16.579522371292114
36.2756,95.7716,109.7648,16.61159038543701
32.548,89.0852,106.0248,16.643515586853027
31.6128,82.7668,97.0112,16.679543018341064
35.9692,90.5932,106.2788,16.711507320404053
33.6064,95.6388,108.2188,16.743504524230957
31.3428,91.342,103.1124,16.779513120651245
39.1972,89.5216,109.7996,16.811479091644287
34.2268,91.4356,106.0516,16.843512058258057
31.6412,90.624,103.1744,16.87946367263794
39.1768,96.0272,112.2148,16.91150140762329
28.332,89.0328,103.4428,16.943523168563843
30.9452,90.878,102.1972,16.97946071624756
33.3616,85.5824,101.7036,17.011525869369507
33.2912,91.316,104.588,17.043498992919922
33.1244,91.0656,102.372,17.07548999786377
35.7472,94.7356,110.1076,17.111519813537598
34.8156,90.3556,107.6356,17.143507957458496
28.4556,85.422,97.4268,17.175439596176147
39.4092,94.5336,110.0168,17.21155619621277
30.6944,91.0044,105.7484,17.243510246276855
30.4956,92.6224,104.2892,17.275532245635986
42.2132,86.6172,108.5688,17.31154203414917
40.218,92.1212,112.2296,17.343498945236206
28.4972,91.17,103.06,17.375499963760376
38.016,93.5792,110.1144,17.4115207195282
35.894,90.4532,108.2612,17.443499326705933
30.7448,93.1292,103.9776,17.475467681884766
38.046,86.7608,106.0316,17.511476755142212
37.402,91.4532,109.1876,17.543500423431396
32.0964,88.7572,102.6052,17.57544994354248
37.2968,94.0544,108.032,17.61149525642395
32.204,92.248,107.4004,17.643348217010498
32.8908,88.3216,103.0348,17.675461769104004
36.1924,90.478,106.9612,17.711464166641235
30.6048,90.8692,106.3104,17.743481159210205
31.436,90.5008,104.362,17.775437355041504
37.1396,97.6536,109.78,17.81145429611206
37.306,91.1028,110.924,17.84344220161438
28.458,92.1772,103.076,17.875521659851074
38.47,91.3028,107.7932,17.911502361297607
35.0904,93.6788,108.284,17.943478107452393
25.0092,84.8856,98.5264,17.979517936706543
30.706,84.5696,100.2896,18.011515617370605
33.5052,93.6732,108.6908,18.043501138687134
31.0824,93.8936,106.4756,18.08011245727539
37.9368,85.8804,107.0612,18.11148428916931
36.6024,90.998,109.0508,18.143518924713135
28.6216,86.6344,101.2116,18.175493478775024
36.3456,93.2176,106.0056,18.21142578125
38.5816,91.6324,110.606,18.24350142478943
27.7132,89.9208,102.8104,18.275533437728882
32.0376,95.4064,107.1644,18.31153655052185
37.2404,90.2508,110.38,18.34349751472473
30.2896,90.946,102.3764,18.37549662590027
38.8416,93.5084,110.6572,18.41155695915222
35.5544,90.324,108.2864,18.443509578704834
29.6128,86.8932,100.762,18.475531339645386
36.9888,92.2924,107.8096,18.511507272720337
39.0896,94.3344,112.2844,18.543569087982178
27.6044,92.1612,103.9312,18.57553791999817
34.5204,97.0896,109.5568,18.611499309539795
35.2036,94.6164,110.4976,18.64348864555359
30.6788,93.09,105.8944,18.6755108833313
33.6944,87.2756,102.2112,18.71149182319641
36.7328,89.852,108.3316,18.74350595474243
30.0136,92.3068,104.48,18.77550506591797
36.0008,98.6192,110.4688,18.8115177154541
34.2848,93.0108,108.2108,18.843518495559692
30.3552,88.6068,104.3064,18.875519037246704
30.6688,87.5572,102.3088,18.911653995513916
40.04,91.7064,112.3588,18.943567752838135
32.128,93.3696,108.2788,18.975497007369995
33.1064,91.1608,104.632,19.011499166488647
40.358,93.9568,113.8504,19.043468713760376
28.0828,88.7052,104.0,19.075501441955566
35.0044,88.2504,103.91,19.111506462097168
34.8548,86.3276,107.638,19.143489122390747
33.0504,90.018,108.0068,19.175594091415405
33.8484,93.71,107.4492,19.211731433868408
37.6492,91.0908,109.4744,19.243574142456055
30.8392,93.3184,107.6068,19.275509119033813
34.9684,92.9636,107.4848,19.311479806900024
31.9544,89.2292,103.922,19.34350275993347
31.8428,91.66,106.3968,19.37549352645874
29.0544,91.4312,101.7592,19.411515951156616
38.1812,91.6148,111.0008,19.44347381591797
31.3272,91.5892,106.102,19.475548267364502
32.0972,93.0052,105.9212,19.511433601379395
39.9056,93.0324,113.0504,19.54346251487732
32.8172,91.2988,107.5668,19.575550079345703
30.7148,93.964,105.3884,19.61154818534851
38.6844,91.376,110.9152,19.643527507781982
33.1228,89.8688,108.5072,19.675538063049316
33.2012,93.578,105.658,19.711536169052124
30.0144,89.2508,104.3832,19.743487119674683
29.0128,85.042,100.8216,19.775522232055664
29.0408,92.2204,103.1972,19.811466693878174
36.6156,96.5904,111.1628,19.84343695640564
33.4772,91.6396,109.5168,19.875535249710083
28.8048,90.1516,101.9248,19.91149592399597
35.2768,95.7016,110.3968,19.943541526794434
29.4616,90.876,103.978,19.975526094436646
32.1724,93.678,104.5212,20.011470794677734
32.5824,88.3384,106.5152,20.043562412261963
32.0468,91.4896,106.8496,20.075587034225464
28.8572,92.7644,103.7524,20.111526489257812
36.42,93.8148,109.4904,20.14353084564209
33.386,88.5976,108.16,20.17543125152588
31.2452,92.8192,104.6968,20.211552619934082
35.994,91.9044,107.2884,20.243371725082397
29.1432,86.3704,101.5556,20.27553129196167
29.58,86.8912,100.8888,20.311495780944824
32.7404,92.486,106.8356,20.343533515930176
31.7592,88.896,107.2852,20.375508785247803
32.4652,89.6872,104.7484,20.407556772232056
36.3448,89.602,109.2056,20.4435076713562
30.1976,89.3728,104.7048,20.475523710250854
29.2008,92.128,102.9476,20.507563591003418
33.6612,92.4376,107.2604,20.54350757598877
32.7592,86.1396,105.1168,20.575453996658325
31.4876,92.466,104.2884,20.607555389404297
34.558,87.0988,102.8436,20.643538236618042
37.0776,89.9408,110.1384,20.675543069839478
29.3836,88.2056,102.6724,20.707526445388794
38.9804,91.032,110.2308,20.74353837966919
37.74,86.6572,110.0912,20.775575876235962
29.8824,87.0136,102.3904,20.811563968658447
38.5124,86.9568,106.214,20.843586683273315
35.4012,93.7948,108.998,20.87555480003357
28.976,88.6724,103.0128,20.911481618881226
34.1736,88.2508,103.746,20.943551778793335
36.4812,89.95,108.9452,20.975543975830078
